User_ID,Application_Type,Latency,Required_Bandwidth,Allocated_Bandwidth,Efficiency
16,Streaming,38.0,4608.0,5120.0,121.03825136612022
86,Streaming,32.0,4608.0,5222.4,132.54098360655738
105,Streaming,32.0,4608.0,5222.4,132.54098360655738
125,Streaming,32.0,4608.0,5222.4,132.54098360655738
96,Streaming,31.0,4710.4,5324.8,135.84699453551912
116,Streaming,31.0,4710.4,5324.8,135.84699453551912
3,Streaming,40.0,5120.0,6144.0,134.42622950819674
134,Streaming,30.0,5120.0,5836.8,145.81967213114754
-1,Streaming,46.803653785964585,2005.1082750999776,2770.9704864600544,68.37312980626092
-1,Streaming,57.93874404786853,2081.647272876125,5951.388220856768,101.88349503771735
-1,Streaming,50.93765336394432,4658.505938331077,2116.649346459513,50.946323179739906
-1,Streaming,43.31700182212128,2049.8992183624987,3224.723790300733,81.47426037750587
-1,Streaming,38.69052341962495,2521.222838401462,5903.448928078753,132.65769315729278
-1,Streaming,55.48060741263484,3613.738045410106,4507.316940084438,82.4094628911379
-1,Streaming,47.3611116076339,2671.550542333358,5250.596810323427,107.81776588979956
-1,Streaming,45.619346071070936,3112.457181858238,4665.640158160986,101.15234038463764
-1,Streaming,40.52829446268426,4781.835172498935,2111.871634577444,67.93308373102694
-1,Streaming,53.30769185690165,2530.7152771243127,4423.640743480409,84.60970227744546
-1,Streaming,36.51142496578111,3841.771146221732,3042.733388925861,89.66886039284451
-1,Streaming,48.55059026537229,5033.18788964115,4065.326873707142,86.57629800249966
-1,Streaming,40.12498558635658,3177.1457119017923,5282.529068675391,120.199998331472
-1,Streaming,55.17191141661457,2461.0875052229085,3038.893502691809,59.01540084969486
-1,Streaming,56.06602805712487,1873.7331895433504,6107.463904142573,107.49381557636445
-1,Streaming,51.6200186868599,1858.7944059114748,5651.347595824152,107.3585874885817
-1,Streaming,35.13431281506601,4071.230667533813,4947.836336131943,122.93395624367182
-1,Streaming,36.11247891724711,1566.191552581358,1968.9775053422172,72.84637480743815
-1,Streaming,59.413459116354446,3156.785397791612,2437.0200863377777,42.26592716223817
-1,Streaming,34.142091019317505,1782.50118340608,5874.746091646659,139.64697115345356
-1,Streaming,56.47871504608047,4722.323878622744,3735.9301544510654,68.21809740501105
-1,Streaming,41.31714873017864,4381.848138145007,5344.772269513264,119.25870545223158
-1,Streaming,32.53510404245168,4948.857919490582,4944.7689184575,127.14502881368585
-1,Streaming,53.85922815094443,1787.5487133141733,3548.299830865789,69.45845925210534
-1,Streaming,45.23865919716542,2182.9277604627314,2837.7838533676995,72.02615184961081
-1,Streaming,51.6153857131276,2007.5826011663496,3573.788217636813,73.5517395231359
-1,Streaming,37.78567659015295,3614.0116643458578,4865.51022344779,117.24751501142403
-1,Streaming,60.71367304121939,2459.554022836386,6098.455717418258,99.72810781603852
-1,Streaming,46.11028785663241,4004.184551346114,5376.954683942185,111.92490264507656
-1,Streaming,43.63499074136698,1959.1270427124916,2802.814808688689,74.08595890300847
-1,Streaming,49.63583628616706,1671.519382537572,3220.476327293809,71.04638346960165
-1,Streaming,32.97959300952123,4256.912152580642,5278.078370043948,131.84131689778175
-1,Streaming,49.800674650290006,2071.6072446277594,5126.117950006527,101.7924590961771
-1,Streaming,32.35598370570719,1988.9925006580563,5240.851486780247,132.257720928783
-1,Streaming,58.47861536002486,4377.470389724347,2210.235642551671,40.10730485390497
-1,Streaming,58.06863383964171,2406.721977914214,2963.4340429430285,53.0384942550285
-1,Streaming,46.22441329177702,3824.827547345208,3248.864698579889,77.10093049561755
-1,Streaming,35.162660804836705,2248.9110509981056,4738.755149671735,119.48447002675118
-1,Streaming,38.698760443617765,3084.5120736797007,3680.193353565385,96.45838947284328
-1,Streaming,40.894602845829965,3220.5745954304066,2703.9421608059984,76.96914273938765
-1,Streaming,48.16900946880077,2204.170832746605,4282.652653225093,90.73904373463614
-1,Streaming,35.059790521205684,3658.615485051772,2385.102591432137,81.34496272921805
-1,Streaming,45.78153562552178,2068.1053320444908,5789.605991417401,119.1801706031356
-1,Streaming,59.21615258476943,4360.077272231862,4905.750330326651,82.77053680762849
-1,Streaming,53.98987547703409,5098.5799489340825,4702.542849411707,88.03079077100854
-1,Streaming,42.36292812996175,3833.085407005016,3455.886328531641,86.80072671457296
-1,Streaming,59.32206508724879,5114.329981599141,4165.99647225338,70.55664513730565
-1,Streaming,60.446048365916624,2499.805323798658,1924.1481028518824,32.22563212777843
-1,Streaming,33.64222675867212,3460.463246344952,4645.377125159758,120.45716023882122
-1,Streaming,44.79389072141531,4269.934731141472,3443.444138881452,82.61303254124853
-1,Streaming,57.07488384701957,1552.4764106044818,1943.1260041763692,38.06101645178829
-1,Streaming,47.69592026004264,3275.9188553944123,3123.930232815725,72.6551854198838
-1,Streaming,37.18442050703175,2274.8301097311573,3696.8658062948407,99.21227549436
-1,Streaming,57.450912011495376,3444.498330568068,5146.062307823256,89.57570157172958
-1,Streaming,41.09616434679051,3935.389279150873,2108.1083961291897,66.9408988690018
-1,Streaming,49.29198418898177,3940.917746520401,2675.728306284147,62.743733944413044
-1,Streaming,32.56319072673645,2199.6175474730217,5159.760153761901,130.59819137273928
-1,Streaming,60.6966896026281,2510.1148349138084,2079.029001876623,34.3355928203784
-1,Streaming,39.64231037557259,5028.981158832694,2974.0452301980267,83.41829002693862
-1,Streaming,30.171501340095755,3453.0650167107506,5200.11591638095,135.17582571979852
-1,Streaming,53.50746590480183,1393.8407264403177,2886.2869951785424,59.26017017449748
-1,Streaming,57.675451763939904,4676.379209075233,2602.8738493644014,47.814562300840414
-1,Streaming,58.47780567709179,4928.405951490401,1856.7162402972108,34.35473568190689
-1,Streaming,43.69766052655788,4574.815520293279,2218.532379363841,64.47341638544407
-1,Streaming,51.3191304571467,3360.289199954363,5994.849595642132,113.44269974317494
-1,Streaming,53.320901205545525,2444.680951497713,3449.239723911476,68.72865601299104
-1,Streaming,58.88726706533463,4654.994198681786,4170.298210708825,71.33944405412781
-1,Streaming,46.43284172331479,3165.8877807296776,5729.343529463662,117.13162134702584
-1,Streaming,60.9564912798291,3632.269099925185,1897.464632350719,30.954539187938614
-1,Streaming,49.02976618665056,4002.412146985724,2116.887013977902,54.07787536337491
-1,Streaming,47.79811548789439,4139.0115751333215,3416.9194620782164,77.25635716283193
-1,Streaming,32.14244094171511,3953.357225794002,3523.301906029281,104.65288249281947
-1,Streaming,35.84511420641499,4648.084401574237,1859.068402705964,71.49579247802737
-1,Streaming,52.259257031664646,4181.606327506589,3643.854098210789,73.63660796306954
-1,Streaming,41.71212890236144,3271.3575393583087,5552.14167691057,121.9863500884339
-1,Streaming,37.35364483464625,1361.6936555151892,5455.747023112184,127.56248253548088
-1,Streaming,49.99810086498082,2611.612478892393,3945.242988382892,82.24883948538738
-1,Streaming,39.78565750886424,3695.978465674777,2909.098766905325,82.12622338380586
-1,Streaming,55.5109109561436,3273.3342322913923,2886.6468481259567,55.98169100632287
-1,Streaming,33.20877359014127,2611.303843784048,5599.65548331231,136.69961352251508
-1,Streaming,54.21886013687767,3588.0646993855,2063.6787277353724,44.70514368566462
-1,Streaming,39.37251502454926,4725.436137267598,4313.300504537446,105.65835213508409
-1,Streaming,30.509646816980563,4346.080403803606,3648.157525994373,109.3617494455815
-1,Streaming,34.0571247057358,4430.288517417333,1962.344777362852,76.10785338410744
-1,Streaming,47.0494308101956,2802.006220836043,5128.159602280344,106.33592491708804
-1,Streaming,44.88050199309056,4632.938833941025,3205.156969543507,78.59267495320118
-1,Streaming,35.84734408872564,2661.1064377927314,4734.790128858438,118.29750356985207
-1,Streaming,47.2927197897188,4985.99838846732,3310.558989976539,76.35374722521146
-1,Streaming,43.65644136054432,2762.3383810193613,5169.787312486052,112.57573704919763
-1,Streaming,40.4935777715606,3308.7150135926195,5685.938054082122,126.16165030271864
-1,Streaming,48.04914462923544,3175.9714056994303,6002.034359296714,118.92027176055461
-1,Streaming,34.68911017636107,3547.9310210913,5714.250638186247,136.13798774915648
-1,Streaming,52.95446591679213,2498.088370382965,6098.22394551803,112.44434716632219
-1,Streaming,51.26949072125447,1616.955645362811,5360.651924818566,103.20184864416439
-1,Streaming,46.20330997541298,3516.7066729161497,4795.179533077192,102.3034107722772
-1,Streaming,36.72010281320394,3308.7417051792554,3870.6209625665633,102.80149820489545
-1,Streaming,39.74603991030319,3678.361171878852,2468.3368038250937,75.0173101905172
-1,Streaming,37.19255041811358,3572.189694778611,4098.895091426591,105.74239316729961
-1,Streaming,50.6379444555983,4022.34785310799,2755.0502944150617,61.828289687959675
-1,Streaming,58.99771282283626,4246.186312701132,4931.56192738995,83.54874540729618
-1,Streaming,41.7315364261833,3762.852419346797,5296.878682411326,117.79986334118337
-1,Streaming,45.93221256418527,3283.446031326448,2467.1498256173923,64.85672423804289
-1,Streaming,55.952443495173405,4457.3969581889005,3688.030158588209,68.30121532390265
-1,Streaming,58.89648648923421,5052.698870970639,2812.506542636645,49.22485648026072
-1,Streaming,43.22506324211725,5073.842952025047,6042.101752888337,127.48074047094329
-1,Streaming,54.611697132798895,3112.496460204894,5685.639967064244,103.01234065675229
-1,Streaming,43.04968961737291,2790.9220491308247,5978.814253729758,126.73816824314166
-1,Streaming,34.94122703551006,4679.091639715314,2879.014855925648,89.57826569578495
-1,Streaming,31.069930651111417,4214.416310794394,4516.851009102261,122.58214268346816
-1,Streaming,56.528115419487946,2020.7908460145584,5354.737132966671,94.48488301892102
-1,Streaming,58.56701042451112,1387.5312783161316,3616.9712895276425,62.85848291629042
-1,Streaming,42.56818201523805,3976.3046905873343,1883.409317771872,60.87054358843003
-1,Streaming,30.188669439216746,3953.5909663980046,3512.333181095886,107.67725917122966
-1,Streaming,35.834317424358,1695.326079807427,6039.102428709837,139.5479000960672
-1,Streaming,49.51279985711531,1341.338215865649,5892.528032790758,114.738507427777
-1,Streaming,32.567055625047765,2976.5821115491262,5224.313935736779,131.64253551903232
-1,Streaming,30.94542248448023,2171.468151261074,2351.6280180027634,87.54499481128384
-1,Streaming,58.19519871571862,4124.499509731701,2691.9973679976306,48.413096220351
-1,Streaming,56.83776560564174,4957.995240223143,3173.712527620552,58.478812410292534
-1,Streaming,57.79399266988132,2059.7928138486977,5100.119101137518,88.26550071658282
-1,Streaming,56.38178850255126,4309.726023487077,4576.17766473863,82.05289686576307
-1,Streaming,56.10579681122047,2371.216594936536,4649.518176250925,83.69903548261607
-1,Streaming,52.606836451432,1805.453609204886,5499.711942463867,103.27282523605534
-1,Streaming,57.5670664059772,4813.857171749397,3616.6760254320648,64.492929674968
-1,Streaming,59.11184504806029,2632.6415082933736,3264.4254768233286,56.2272610652911
-1,Streaming,44.48623678990767,3234.335961524918,2833.991850796874,73.19791241392818
-1,Streaming,46.22889481002706,5086.395949387861,2443.378881982162,63.98346303153433
-1,Streaming,57.04702344684145,1381.971521319345,3398.122117489749,61.78826660409217
-1,Streaming,38.03575665481841,2485.411910338385,5762.634831002369,131.43918518505063
-1,Streaming,51.92691967741384,4373.341688342752,6082.119547591638,113.86673334642335
-1,Streaming,47.70882042860174,1954.0284876124329,4674.508336471708,97.87131142509955
-1,Streaming,50.37878529249049,2392.7927130740386,4825.403210674523,95.95029110476548
-1,Streaming,36.031296240244,4573.467317118108,3690.489683310895,100.99886510147326
-1,Streaming,44.83701337580802,3847.560061297195,5228.256626194208,111.59202207588429
-1,Streaming,58.5030467035522,3552.031726717616,5746.351085314539,97.62121575562514
-1,Streaming,38.70422741117439,2541.006954323608,5662.219360010261,128.7089650962609
-1,Streaming,31.60812772358614,3814.89400311185,3918.124008011622,111.95494678401312
-1,Streaming,30.691308473497514,2920.1985383776982,4379.004329826776,120.95923648241777
-1,Streaming,43.5542035048298,2563.1140849209323,3213.8869904693474,80.90902495436195
-1,Streaming,60.17329122664299,4306.287011649131,4153.108535199367,68.9514278492857
-1,Streaming,42.50587242896185,4302.442643993179,3956.261659564755,94.71052153504644
-1,Streaming,36.99950511583884,1958.63118942418,3185.360620988514,91.19013577116031
-1,Streaming,39.27560300301791,4052.784980312684,3752.1329773465104,96.68363824698895
-1,Streaming,50.48704849687012,1854.1291454993236,4939.956151998516,97.6372788878766
-1,Streaming,34.67344540227442,2721.153074673987,4282.068713568284,112.85341502734676
-1,Streaming,35.13326648485212,2193.4719507069285,5914.00587594942,138.66108722623784
-1,Streaming,58.41235091303521,2002.569015183436,4474.235285458231,77.06488761613724
-1,Streaming,33.32410436034759,2481.1005583616966,2669.8646165797945,88.82514846455341
-1,Streaming,49.78973707383555,1777.1244351191492,5542.605323175534,108.58915538872041
-1,Streaming,31.412541063200862,2143.192155703174,3504.29823123415,105.54013506792634
-1,Streaming,32.62205641856033,4368.358984104281,2077.4892753360823,80.33452099338987
-1,Streaming,55.77596536153296,3193.656890861651,5954.134506432502,105.4737325262349
-1,Streaming,41.63800626245201,1799.8869687789097,5131.116736877341,115.25524314618892
-1,Streaming,39.27019338425461,3268.023417057924,2044.7463104009385,68.90300994215252
-1,Streaming,51.76156762023808,3899.6822080130414,2555.699239079706,56.74163841709339
-1,Streaming,55.59036145510383,2883.2079404215497,5484.20598209644,98.12942498285008
-1,Streaming,52.93926686231697,1476.5581400509425,5368.796918327886,100.59707896172877
-1,Streaming,38.56000360449877,4142.67707024714,3837.9009115958415,99.25271448655917
-1,Streaming,31.87465242637503,3379.5653472538734,2236.200259830923,84.14296003619103
-1,Streaming,43.93986454809411,4321.785038831369,2757.720312256514,72.85220587435887
-1,Streaming,33.83492141012417,1654.30804307909,3919.4209690876114,108.32557472318493
-1,Streaming,51.25630231543336,3897.074850673618,5769.081040041219,109.87107827881977
-1,Streaming,53.9010127415146,1878.438365395974,3511.771549590017,68.79542409524564
-1,Streaming,44.57722942257732,1394.749638152223,4871.226161079316,106.20685468257001
-1,Streaming,51.36387602375699,4515.248985208195,4766.714462502198,93.38016775600644
-1,Streaming,57.92776416238024,2025.973090226534,5801.409690119732,99.46043803461178
-1,Streaming,50.62634930584492,2587.2418483441056,3692.434257818084,77.10419857619107
-1,Streaming,33.49050309978611,4996.238995918137,5045.7183612145,127.22185818738224
-1,Streaming,48.403807652536585,2696.9023622854797,4843.5926565937125,99.48401154665932
-1,Streaming,34.66366680434422,2220.196878547042,3688.37521303189,103.20646536379739
-1,Streaming,41.82576984575276,1613.1792538205848,5996.046574825728,129.02506807442808
-1,Streaming,42.21906136156027,5013.708732053485,5405.089519946114,118.76188623614846
-1,Streaming,37.70462275098022,4402.34402905104,5792.17919130628,132.4628928896806
-1,Streaming,51.725885677492215,4794.155899009341,4576.4962314857,89.69070945347602
-1,Streaming,34.37709342000873,2436.6175329943803,3377.1147808387705,98.61017003357438
-1,Streaming,59.53495669938752,4949.103828522318,3282.274405385433,55.82414531235979
-1,Streaming,53.92225270684573,4392.225749169553,4690.157778077741,87.94006783424105
-1,Streaming,38.9106317493048,1456.1937073325796,5069.693514720709,118.72662198232436
-1,Streaming,43.72318567810231,2314.873615447452,3012.8203071443368,77.35943528260115
-1,Streaming,42.96505111350348,4246.297742260268,5351.097318456876,116.66017289545553
-1,Streaming,60.5249476833436,3603.273565761302,3819.975268397335,62.95285092367187
-1,Streaming,53.92027210137199,3810.927902833168,5055.972380107701,93.89732843337501
-1,Streaming,51.09891373546365,4167.175791219334,6097.572233686194,115.47562869924253
-1,Streaming,48.8911391985628,3937.627825903912,3418.0843639633317,75.48347500581494
-1,Streaming,54.941472422635584,1406.6928889071633,5052.247178129544,92.16259800344443
-1,Streaming,36.2662496428256,1811.753082629113,3300.1458010494543,94.26044229702875
-1,Streaming,34.03399778674324,2096.3706293491887,5835.602956362451,139.1870778732174
-1,Streaming,31.489401326571528,3266.367265189678,5719.791713622327,141.47359886774956
-1,Streaming,60.81416291230566,1496.753761923541,4236.268762936679,69.2543378601892
-1,Streaming,36.91573627405967,2369.9302826888143,4646.237941401658,115.1047618782228
-1,Streaming,47.29208169016203,2341.328574947668,4139.501084067598,89.84668935273864
-1,Streaming,56.27200886078984,1599.129102618861,5868.164981111408,103.26130288568966
-1,Streaming,46.3278635374306,4727.2308200632015,5958.729653318039,121.03721484333022
-1,Streaming,43.08766318475127,1788.1475365511783,3417.8796638973367,84.99403840362068
-1,Streaming,34.70932335618622,3102.889243278335,2104.2110025918746,77.34769586153523
-1,Streaming,41.852759618609525,2832.581956770603,3990.507746544335,96.33858901192887
-1,Streaming,34.264438091324706,2652.23485888095,3119.893806102321,94.60831159791843
-1,Streaming,50.93838425240111,3432.631267222756,4346.987888245028,87.24620803881552
-1,Streaming,46.654435152434345,3658.119996533037,2161.90503884539,58.704575913862975
-1,Streaming,46.37029542784343,1409.0017367387725,1964.336957531903,55.95475241759947
-1,Streaming,31.71194658050377,1476.452095068257,5544.541756507624,138.25639497853427
-1,Streaming,51.98681716930939,1979.8265760500817,3677.586705532347,74.63226401053308
-1,Streaming,52.246934681514254,4583.793833533327,4777.042950489118,92.10063751297083
-1,Streaming,38.77573090337536,2285.6479533723336,2700.8424161363287,80.39225172738907
-1,Streaming,32.57466632299006,2634.449660572279,3875.0334966770433,109.669114318874
-1,Streaming,38.5810069395332,4991.740332016024,3162.8057085792248,88.23040513651617
-1,Streaming,55.74254644189416,2531.720282157776,1989.0069083245237,40.99193563994147
-1,Streaming,31.065493294055333,4589.200700869516,4054.018141637672,115.05633000374135
-1,Streaming,44.12841413965164,2497.4497312929925,2809.745077960907,73.38986543758422
-1,Streaming,47.603105866473015,1435.5041832576744,5660.760272359282,114.09689158830312
-1,Streaming,48.83112866836285,5064.828420153098,5399.844543529677,107.83706418013814
-1,Streaming,56.64077109186826,3323.4822497172245,3534.2554514338376,64.66996588675758
-1,Streaming,33.96430514156654,1755.7679741434524,4964.956077202076,125.13064322904441
-1,Streaming,36.7531274777735,3571.6176554286994,2374.805646461509,78.40140699995507
-1,Streaming,55.4777969542411,3706.3421360043862,3628.6170991962726,68.11231497719095
-1,Streaming,32.71463302304686,1775.2410956664378,1861.4277856353888,76.66613025907156
-1,Streaming,56.38076618889577,2740.961897061863,4284.476042677184,77.30682503488212
-1,Streaming,36.23815057956288,3065.365303370624,4862.653461270398,119.7379461174063
-1,Streaming,50.54517871067521,4637.570290869737,2601.052959455496,59.473897639279365
-1,Streaming,49.76666197088809,1789.783454642694,5776.970503866732,112.441520872485
-1,Streaming,45.13230606954652,4766.21963097772,1994.829226614609,58.480536611007224
-1,Streaming,42.37914520371249,3479.49492055239,5005.634908319798,111.99791380525801
-1,Streaming,43.266275631761744,3362.260753897218,3943.589749324756,93.25771036844314
-1,Streaming,41.11675358189149,4881.791389756946,4481.672196153425,105.53936933226008
-1,Streaming,58.77902431030043,2921.575899345969,3253.5283374380283,56.59550653742793
-1,Streaming,35.72586968470727,1720.1326459584193,3228.3769052667058,93.97819754269861
-1,Streaming,46.01079109235063,4522.0389581789705,4116.992757553848,91.58081928240864
-1,Streaming,58.56418536217433,1426.805421684947,3890.4205869071566,67.31378632389256
-1,Streaming,30.51877184069635,3045.054198213912,6065.664116492759,148.69422838670272
-1,Streaming,50.25828350519931,3172.442899312844,4687.233914175195,93.89898579148051
-1,Streaming,53.008429737549086,1442.8052708966516,2638.4489621255607,56.04444009940596
-1,Streaming,44.37063589002773,4345.562040479893,4897.023862620209,106.96541706996626
-1,Streaming,36.8195838960624,2652.423364522628,2273.2812518572123,76.64004677517785
-1,Streaming,33.280965378421094,4151.991904843294,5047.18808552142,127.58928394269431
-1,Streaming,58.04192939967188,4344.02781582885,6082.978630110863,103.85610970723901
-1,Streaming,46.14933597413135,3090.7269462818567,5744.039029682761,117.83556944415595
-1,Streaming,46.39018974395675,3290.5030330261743,5318.212336087052,110.50995419079786
-1,Streaming,56.57063490050421,3384.1187418543923,3136.201550272169,58.30620136876292
-1,Streaming,48.49560123285795,4311.188483708914,2219.4281613726725,56.622519603039024
-1,Streaming,50.51942963469712,4409.918598941986,5163.092663163635,101.21597420845144
-1,Streaming,41.52004969383125,2756.767095840257,2194.577940737871,67.65338676840818
-1,Streaming,55.05370570238856,3101.653212458638,5975.20489038184,107.00070720143255
-1,Streaming,40.30731237711395,4016.1600598526993,5992.931197995731,131.4636366100878
-1,Streaming,52.031994198124295,2328.0566140744445,5774.911963546475,108.69435659554819
-1,Streaming,53.98223996164302,3602.902897031189,5801.688754815779,105.9330525634573
-1,Streaming,35.44916855295932,4274.638851996339,2067.858535544491,75.54316061486934
-1,Streaming,54.63885799853309,3422.501020513663,4743.542549533132,87.63419782555653
-1,Streaming,42.41918168650719,2725.780751103912,5250.130786394401,115.91170532577652
-1,Streaming,34.442952953075256,1597.0860616268765,4788.400320221262,121.4723458284779
-1,Streaming,33.5270126411266,4571.375433095864,4468.017977001837,117.75933095597202
-1,Streaming,46.83074253630728,2898.1374387196656,4945.781128998007,103.72603065387172
-1,Streaming,34.93362141956516,3653.507322856508,4933.682945811171,123.03259736079264
-1,Streaming,54.3171624085462,1629.9808230892202,2562.388990443861,52.661021436071884
-1,Streaming,34.61611651012856,2514.5504623828147,4017.3728965922046,108.63919667165476
-1,Streaming,35.54344259173237,2772.7668419732872,4003.339304044225,106.89057864345705
-1,Streaming,50.67318237954522,2151.448061786525,2533.029576058597,58.15690413668903
-1,Streaming,43.17416540667273,2227.253061789074,2803.549451582984,74.85336734971739
-1,Streaming,47.451398393052,4137.158350958274,2068.7994746660243,55.88268875611445
-1,Streaming,40.53478679765639,1879.6872902507275,4929.295021444793,113.77894099623558
-1,Streaming,42.85020768746055,1489.5441764487316,2889.9983776186746,76.79149190012956
-1,Streaming,55.03505734699603,3119.9477616901936,3780.713075377183,71.31363805767177
-1,Streaming,50.88304771424104,3999.1887728865577,5629.033721277271,108.20355507215264
-1,Streaming,46.69818255653647,2948.325627858649,2813.805955148904,69.243225334252
-1,Streaming,45.32280902130945,2528.770343128951,5648.895168141708,117.64196620712703
-1,Streaming,39.03996898214785,2192.807523848608,5251.594409061417,121.4752202672553
-1,Streaming,41.28759716050183,1735.2817299322396,4009.93820945468,97.5813358688237
-1,Streaming,54.504037449471134,1618.688771527102,2475.2160128643272,50.93583789467354
-1,Streaming,56.394964132127015,1801.0142290427705,2899.9476381037643,54.74890771658908
-1,Streaming,39.10686898834483,2959.7707347191254,3391.148964782734,91.08486055630874
-1,Streaming,46.55910447944143,3263.2237524577167,5435.076889822434,112.13513713431745
-1,Streaming,56.93403673065859,3018.382366232865,5475.09817956584,95.77843965600182
-1,Streaming,41.55000663928596,3599.240223567705,2891.781010880662,78.9519832415331
-1,Streaming,39.579483547112375,4252.840106675109,3372.7437192085863,90.01051804726598
-1,Streaming,38.22123117065446,1670.953863912738,2280.84129481414,74.46531193198254
-1,Streaming,38.48214284876377,3573.9629867517524,5959.255374671626,133.90760870052205
-1,Streaming,46.31212628451634,1461.996184167204,3064.4252094756284,73.95519389460195
-1,Streaming,54.50107414881091,2730.341494670145,3939.667988616901,74.77617714078956
-1,Streaming,50.222897918935146,2996.455624779309,2962.9774614208955,65.89292508024278
-1,Streaming,50.38458552969533,4909.024492428404,2779.000454342103,62.63344599033581
-1,Streaming,53.99658585624438,2203.156114015831,2038.1016274377275,44.653233802119594
-1,Streaming,37.80263799561069,2356.8792750857165,5510.125243926416,127.71149036097574
-1,Streaming,56.9786066505976,4949.169868382588,3124.8934313163995,57.45334380577311
-1,Streaming,54.37922489802504,3413.577973598334,5361.881034354267,98.1239288022286
-1,Streaming,41.87002327601594,4466.630011461333,4213.277807513792,99.93610272863819
-1,Streaming,39.45995825660173,1361.060651511803,3183.4185274314896,87.12499643655008
-1,Streaming,58.6067702514619,2229.995935842478,1875.0560365568745,34.441817634954376
-1,Streaming,40.72558803259378,2347.534271601381,5682.473803370984,125.72492132358207
-1,Streaming,38.351525649420246,2962.568262046032,3351.5717236567134,91.67896749941875
-1,Streaming,51.69322427947216,1470.9269607239396,3480.384378582157,71.90389053973345
-1,Streaming,50.16975734271245,2210.6683553018884,3117.765093305225,68.4993707250025
-1,Streaming,49.16326549136764,2454.501854304354,5933.508626135469,115.97851642954365
-1,Streaming,56.197940029861485,3165.324730180496,5255.096641893114,93.40440136505586
-1,Streaming,49.811922226923606,1375.026039312986,5933.222787097831,114.91049240382436
-1,Streaming,43.21944428055661,4591.64093968057,3933.8480295816553,93.17592643889311
-1,Streaming,52.82575756983542,3717.3755834096655,5097.204568948768,96.36271137423316
-1,Streaming,48.51321809643548,2232.470313519751,5761.828341675021,114.2498924334221
-1,Streaming,47.86041487192428,1707.9332462443083,3791.110943315276,83.24458316500413
-1,Streaming,53.21766048152652,3560.271731608269,5334.257026776519,99.57852326536585
-1,Streaming,42.66421717787536,4970.479405322275,2597.437100279774,72.3346548348382
-1,Streaming,39.19383539102861,4716.821823623561,5578.335043505056,126.54102443309445
-1,Streaming,48.90321735527692,3556.6264752159486,6039.69793615532,118.13316648380217
-1,Streaming,44.06087367297096,1986.966738261333,2548.5473335062943,69.2493221421273
-1,Streaming,53.35964890817915,3799.780258609174,3978.012734789545,77.27146674626172
-1,Streaming,48.18963416058226,4608.890440052089,4998.484889374405,102.35614806641192
-1,Streaming,47.95209171552645,3665.080486594986,5330.114916571756,108.14318605134761
-1,Streaming,50.20096234698125,3065.004642850264,4743.567022181616,94.90983491643875
-1,Streaming,40.52176065103495,5082.118512941403,2639.849941019821,76.53719181241738
-1,Streaming,55.90607822655692,1866.4809960625305,3103.661682341321,58.866018292898
-1,Streaming,41.677331224811184,3488.2973374566127,3580.43843599388,89.95187135800535
-1,Streaming,55.431297705347696,3710.279745816577,3571.1382344557846,67.2530148565965
-1,Streaming,51.26128610104189,4463.85705379003,4615.377537056968,91.08518185292694
-1,Streaming,34.87862478792435,3907.181868955952,3430.7579786988376,98.66108638672459
-1,Streaming,45.95363915543659,4828.1046930586335,6047.376675770207,123.09352006782046
-1,Streaming,42.49380397162189,3382.45822147065,2088.0591414696914,64.32336386505463
-1,Streaming,43.57569965571433,3846.588055354724,3673.124275781956,88.34835055338287
-1,Streaming,35.9766533862751,3902.6904323105455,3343.520689044033,95.4411617428737
-1,Streaming,55.146850467467374,4880.185640875144,4203.298749214116,78.00839268216933
-1,Streaming,41.62295786965742,4516.680235052814,4584.735089853465,106.38698218971092
-1,Streaming,56.77186400510377,3290.428555796735,6040.478685602511,105.2464532569148
-1,Streaming,51.609677560193695,3110.1578410194284,3133.4606297042487,66.39430698272315
-1,Streaming,32.83020102254395,2188.438076891061,5314.304502442211,132.67583983480213
-1,Streaming,31.293915292807288,4436.456921636757,3721.8997577326,109.27629505600041
-1,Streaming,33.52328544379136,4426.500962949272,3452.068079587002,101.22979825396843
-1,Streaming,57.66475908953949,2330.6021168839948,4509.856344526331,78.87021782412685
-1,Streaming,53.34404082720394,4321.057457802968,4210.266915904367,81.07723249333627
-1,Streaming,53.58092696121017,3971.996057203876,4146.382844907036,79.64911476734703
-1,Streaming,48.9435607515031,4593.574691991283,1980.3473461355316,51.99687042590729
-1,Streaming,49.34544400259624,3923.6129041793865,5215.948038824074,104.0008171150095
-1,Streaming,43.77705843362386,1764.5981885992835,3695.518483487957,88.382743253869
-1,Streaming,56.78737827757276,4035.730897574757,2481.240152485817,47.290705356746216
-1,Streaming,42.96662155928799,2577.244378369352,4389.103688542682,101.00014999061811
-1,Streaming,52.401146140962425,4010.1939740563193,3675.039280692981,73.91157419532283
-1,Streaming,38.12108336808024,3464.0492045922447,4872.269694613949,116.80768526883908
-1,Streaming,30.77211253149956,1557.9768803259694,4311.681949456427,119.73102894555498
-1,Streaming,44.64169366392467,1847.3883152512296,5948.588078907355,123.6363630630431
-1,Streaming,40.09018893367235,2243.954948148329,5289.020654878391,120.36269935191974
-1,Streaming,57.07734276895324,2805.231726830596,5619.874216834358,97.89989253928854
-1,Streaming,38.097694950986565,3863.707028409579,2670.9617684028995,81.01744740803113
