User_ID,Application_Type,Signal_Strength,Latency,Required_Bandwidth,Allocated_Bandwidth,Resource_Allocation
9497,10,-97.2102217,20.09900537,500.8849341,499.8908774,72.82668641
4826,1,-41.48999188,6.711613636,500.0727345,499.8992907,71.0000254
5787,1,-42.61899971,5.50998262,500.2442058,499.8993298,68.65809916
9094,10,-98.18286661,21.46145639,500.9866184,499.8996501,70.3715234
5271,1,-41.50333803,5.851927079,501.1150457,499.9036554,71.16588371
9604,10,-94.60166532,24.39025392,501.3791452,499.9157184,70.1015508
5639,1,-42.88978692,5.063282023,500.0108375,499.925065,70.86971634
5132,1,-46.11318537,7.39510901,501.1628701,499.9283606,71.36372289
4654,1,-46.11368731,7.230581259,502.2248835,499.9326391,71.3261942
4980,1,-46.7800364,5.402983126,501.8020485,499.9564267,70.71179112
4895,1,-46.4789417,4.302614358,500.9497551,499.9636248,70.41974272
5399,1,-47.17349258,6.843285851,500.1671602,499.9726395,72.48364057
7306,0,-106.350068,64.79886414,500.4507812,499.9756646,63.58874048
9717,10,-95.46841491,22.64768443,501.184521,499.9849958,70.13674888
4594,1,-45.81691789,5.256200591,502.4672302,499.9886448,70.37575053
5282,1,-42.96915011,6.045062323,502.8622873,499.9965361,71.98129805
5359,1,-45.10238045,3.772293158,501.0956934,500.0196322,70.81953854
5653,1,-44.7489669,8.094187983,501.3465217,500.0316865,70.87824117
5600,1,-42.07706031,5.931632922,501.389358,500.0424681,71.18046449
5251,1,-44.99230633,7.704684031,501.0053587,500.0426419,71.75592725
5420,1,-44.9196312,6.315037907,501.7474198,500.0429105,71.85578238
7747,0,-108.608895,64.24830501,499.8512269,500.0452893,61.77199037
5447,1,-44.95932695,4.989325848,500.0248807,500.0456236,70.50532663
5267,1,-44.13813993,5.459771435,502.112314,500.0560075,70.80978112
9695,10,-94.97189951,23.92975701,499.6266052,500.0676874,72.14460178
5431,1,-42.37096294,6.142799598,500.8582921,500.0748025,70.68649205
5409,1,-42.92565173,8.534180248,500.4854376,500.0827115,71.51323561
5161,1,-43.28958368,5.135823918,502.2121747,500.0944029,69.93668939
4488,1,-43.16103438,5.083533866,501.5864226,500.10017,70.64627965
4477,1,-45.24167212,5.878053256,501.7057537,500.1244903,72.2977556
4936,1,-42.30710484,4.767874991,500.4770538,500.1513312,71.05556528
7341,0,-106.9471353,64.36969853,502.1334546,500.1555867,61.02647954
10077,10,-95.0053908,23.97438658,500.3148116,500.1577462,71.48394322
4773,1,-44.64767946,6.184715021,501.0419588,500.1603941,70.80486616
4530,1,-43.13268569,5.38474755,499.505114,500.1680032,72.42215979
9989,10,-97.04003912,20.52675369,500.1586818,500.1722375,72.33208371
4544,1,-46.64120537,6.750246624,500.7664228,500.1754212,71.38651422
5245,1,-44.84250432,4.87486736,499.0098384,500.1848734,71.0272822
7807,0,-107.6764975,66.65423224,503.2474948,500.1932797,61.79410598
8252,0,-106.3461843,63.06942086,502.0114935,500.1940466,60.5188829
4777,1,-45.04447309,6.547228488,501.2773815,500.2066172,70.88057147
9371,10,-95.27722028,25.39776155,500.5979138,500.2108156,73.39122216
5622,1,-45.59856376,6.483027451,501.7079863,500.2230324,71.23995278
4919,1,-46.43931342,5.740955619,502.569902,500.256661,70.53003614
4529,1,-45.28992354,4.601025458,500.6118018,500.2634553,70.59598353
5570,1,-44.68708636,6.575454204,500.276938,500.264795,70.50275785
5346,1,-47.98121729,5.127123224,500.9999451,500.2795572,70.81007193
5540,1,-43.20408866,4.832021247,501.1096487,500.2905645,70.75647177
9041,10,-97.00227132,23.26321524,500.8454154,500.2917029,71.51789925
5712,1,-46.9476092,6.32895953,502.1446495,500.2940122,71.29723131
5188,1,-46.50214566,4.374508175,501.1566994,500.2944883,71.95276136
4526,1,-44.82308715,7.290776459,501.2966591,500.2986892,71.47385893
4616,1,-45.15160557,5.046854891,501.227881,500.3015184,70.58764636
5283,1,-41.03674765,7.7366639,500.6493959,500.3017682,71.38425998
5736,1,-45.42501871,8.378239666,500.8584585,500.3062999,69.71058219
9751,10,-97.64463503,19.70466857,500.8337983,500.3074545,70.7161407
4493,1,-42.55042284,5.826303393,500.6985697,500.3141585,70.80977584
5393,1,-46.45830086,6.001457037,499.3492308,500.3213325,72.51573618
5117,1,-44.57181147,5.024074049,501.2370272,500.3350375,71.17589465
5808,1,-43.92916651,6.306158506,500.1073813,500.3429909,71.00964402
9947,10,-96.57074207,20.63634332,501.8279549,500.3451997,70.48112057
8941,10,-96.18167142,23.71034222,500.4623367,500.3691186,72.83873117
9726,10,-95.99958945,23.07590068,502.5697984,500.3782693,71.11461722
9594,10,-96.10536528,26.31905334,501.4304698,500.3844571,69.44711078
4483,1,-44.91279147,5.453334351,501.3085046,500.3988407,71.43085424
9932,10,-98.87753486,21.27648735,502.0995357,500.4155224,69.36369999
8672,0,-106.5133822,62.98072948,500.8477794,500.4397764,59.36282947
5060,1,-40.44895713,6.170917099,498.7273657,500.45871,70.9089517
5383,1,-44.17313131,6.778778522,500.4355323,500.4680116,72.12052213
4402,1,-47.79221585,6.50295284,500.1483616,500.4716622,69.40302503
7732,0,-107.6799337,64.06980619,501.7079414,500.4724364,61.23351919
5785,1,-45.55827723,5.036995852,501.7899581,500.4782035,71.37894459
9797,10,-95.93331431,23.36870585,501.6810605,500.4876093,69.26841248
5217,1,-42.83887965,6.274297879,500.5307528,500.4922988,72.38340817
4943,1,-42.89435415,4.816384144,502.8150358,500.4948219,70.51584823
9723,10,-98.19128445,22.95725785,502.1581947,500.4956762,69.00770538
5688,1,-43.38288306,6.757111127,500.5518175,500.5082262,69.24935121
5798,1,-42.24008759,6.426592202,501.3993801,500.5086763,71.42283154
9671,10,-96.07260248,25.82580963,503.5045407,500.5129703,70.56442409
8466,0,-106.7914045,63.21222242,500.3442876,500.5346259,62.21319334
5446,1,-42.71095606,6.532040081,502.3875263,500.5385824,71.88583256
5286,1,-44.75019032,6.249428956,499.3975727,500.549427,71.19085678
4816,1,-48.00598447,4.950122726,499.7124045,500.5544518,71.01344032
4857,1,-47.83322066,5.93990012,501.2170585,500.5621874,69.92536894
5740,1,-48.56898964,5.917380677,500.9474718,500.5746222,71.88607224
9852,10,-95.3043808,24.07648065,500.4574551,500.5748318,71.71541915
4584,1,-41.35678389,7.783211348,499.4114465,500.5947058,70.23366422
5069,1,-46.79594373,5.52725833,502.2236625,500.6026704,72.1081459
4652,1,-46.32825278,6.496827501,501.9321299,500.6081778,71.76695559
7921,0,-106.3407046,63.00115819,501.3862446,500.6269905,60.98102862
5200,1,-46.80896151,7.257754264,500.3098595,500.6295954,71.29406195
8766,10,-96.63830621,21.43341266,500.5029274,500.6310297,71.81911781
4750,1,-46.25262368,6.096082622,500.9173669,500.6327831,70.50460803
9940,10,-96.11503909,21.20720333,500.4640877,500.6417237,69.42611527
5545,1,-43.94687701,5.630344726,500.4113078,500.6513518,72.5013714
5218,1,-45.68248974,4.602290716,499.6534978,500.6542054,68.15272242
4791,1,-45.9072269,5.167407033,500.4605573,500.6577479,71.09584538
5681,1,-45.38785236,6.082944466,501.1836396,500.6592274,72.56052367
4705,1,-45.11649767,6.504731679,498.6942954,500.6634468,70.37349058
4606,1,-42.86108807,4.253912015,502.4529474,500.6658682,71.6970368
4393,1,-41.56533307,3.951752441,501.4489148,500.6674629,71.81918829
5038,1,-44.74698833,6.146751504,502.6726294,500.6724192,72.28850208
9517,10,-97.52495559,25.88199072,501.7047235,500.6809208,71.15123174
5537,1,-44.11597193,5.406681924,500.060058,500.6871543,70.12794678
9413,10,-96.17084798,22.18780391,500.1701353,500.6914248,70.5700465
7646,0,-104.3743219,63.19170221,500.1560119,500.6930446,62.20176798
4550,1,-41.71198714,5.536270351,500.143968,500.699002,72.13719945
4883,1,-44.59291498,4.982978165,502.3865202,500.7017828,71.32563358
8250,0,-105.9497242,63.09228559,503.6344775,500.7067923,61.14301595
9697,10,-96.79018999,25.22542078,498.9810733,500.7141382,71.34970848
9962,10,-95.71711218,24.76158987,500.7170577,500.7185148,71.96330865
4428,1,-45.80122141,4.733536471,501.5627106,500.7188681,71.85107057
5167,1,-42.94488726,6.642294968,500.7140174,500.7200936,70.83040053
5556,1,-42.75135055,6.244294666,499.9827001,500.7211631,73.03031924
9306,10,-97.16515086,24.94947211,500.6217188,500.7246207,72.3761867
5264,1,-45.72843807,5.808683362,500.8165713,500.7298233,69.75944309
4431,1,-46.54188135,5.11565431,501.7704467,500.7299133,70.62125308
5636,1,-41.68157217,6.505093081,501.4539114,500.7328499,71.74438256
4846,1,-44.97199466,6.410912782,501.1142763,500.7340732,71.5417396
4810,1,-43.07040781,7.76769176,500.7530631,500.7391388,70.97315152
5755,1,-43.0595983,7.07824043,499.0572954,500.7431036,71.63941178
4539,1,-42.69490586,7.226364098,499.7933936,500.7467548,73.10118847
8890,10,-96.9895707,21.32502948,501.7294942,500.7598811,71.38370631
10169,10,-94.88332494,24.09043132,500.1802699,500.7644808,69.46406036
5284,1,-45.36794585,4.64997893,499.3670829,500.7694615,71.00133743
4900,1,-44.20746862,4.340106353,498.9874109,500.7796616,69.58689082
4612,1,-46.33319905,6.802208305,499.6601895,500.7799477,70.0094838
5289,1,-48.05858037,6.926459847,499.2699677,500.7865684,71.10412783
5649,1,-43.88381554,5.640378459,502.3778408,500.788391,72.40841908
8975,10,-97.75113487,21.32531515,500.6747923,500.7890005,71.4136286
5577,1,-47.16204985,4.528945298,501.1999462,500.8018199,70.97565922
4630,1,-42.86969092,6.92993898,501.6751284,500.8053848,70.20802626
5562,1,-47.84327465,5.714877678,500.4634511,500.808662,69.51926386
5468,1,-42.78258446,6.444507084,499.666154,500.8094206,71.07588068
4575,1,-46.83015476,6.324006828,499.9939326,500.8127184,70.71538316
9007,10,-94.76525739,25.37821357,501.9584773,500.8280474,70.83066622
5637,1,-46.32789594,6.671057969,501.2933883,500.8577979,69.47958077
4794,1,-43.67574945,5.564873672,500.4569649,500.8628889,69.82404651
4475,1,-46.58517635,6.374607859,501.0721134,500.8687896,70.52740305
5406,1,-41.05483911,7.123088362,501.4845295,500.8704947,70.02085972
9358,10,-96.20279817,24.64915019,498.0116967,500.8758983,71.79944944
5544,1,-45.58444476,5.31593495,501.3939061,500.8875,72.50632751
9814,10,-94.90316085,23.02771473,501.392909,500.8879277,70.79272813
9038,10,-97.23668552,22.48699439,502.2367074,500.9025436,71.10970363
4614,1,-42.59691472,5.165825333,500.7796908,500.9053955,70.08946755
9196,10,-95.836815,22.94914924,501.0306653,500.9085628,69.99887422
4556,1,-46.0937004,2.720331721,502.3775728,500.9096472,71.06431101
5274,1,-46.1628467,6.131654951,500.6094617,500.9189674,71.4295193
4879,1,-46.77503368,6.004005695,500.187933,500.9220691,72.03511229
4631,1,-46.39673511,7.131014654,501.9582103,500.9276667,71.77858072
7411,0,-107.7806574,64.73696478,501.2714953,500.9277762,60.29478621
9477,10,-96.00637055,25.36241611,501.0535415,500.9379592,71.18285718
5098,1,-43.60974876,5.293027319,500.804738,500.9412977,71.38354511
9882,10,-96.63590083,24.97069611,501.5390282,500.9430796,70.86561399
4989,1,-42.00214683,5.413860979,500.140325,500.948101,70.27106753
5735,1,-44.28251275,7.11952393,500.1588178,500.9513783,72.73033468
10021,10,-97.13488393,20.99807921,498.8526815,500.9538872,72.48876369
5698,1,-45.97218937,4.580220223,501.8774825,500.9557886,71.97242406
5538,1,-44.84074614,5.261625176,498.67594,500.9563211,71.02679197
4960,1,-46.99493698,7.741637917,500.9290629,500.9567467,72.64871281
4786,1,-46.46242148,4.428423898,501.7058391,500.9582603,71.58289568
9042,10,-96.77626569,27.21920205,501.0015656,500.9665711,71.57450133
5081,1,-41.88783174,3.779385785,501.4443846,500.968421,70.93734766
9737,10,-96.18067482,21.99452341,500.8350084,500.9717531,69.71357842
8521,0,-107.4100149,65.50238302,502.3964063,500.9753018,60.81070339
9436,10,-97.85074571,20.8459434,500.6370149,500.9826707,71.50267869
5376,1,-44.35840785,4.713377889,501.1486749,500.9898747,71.18150213
5442,1,-42.62619255,6.133268481,500.4478462,500.9912151,70.47209075
5702,1,-44.24768242,5.365479902,502.0111475,501.0003178,70.69225602
9636,10,-95.3450156,26.83588237,501.135101,501.0009632,70.32251156
5005,1,-47.16702386,6.172334232,499.8383896,501.0029286,69.35532464
4958,1,-44.21937002,4.549426517,500.8721882,501.003629,73.12833074
9473,10,-96.20766371,26.94543566,502.14146,501.0105335,71.43623656
5574,1,-43.88978021,4.609164632,501.6667491,501.0115937,68.33067348
4547,1,-47.77941249,4.567247125,499.5122431,501.0128884,70.31356777
4823,1,-47.94902523,6.512246662,503.4921412,501.0258858,71.39584593
5494,1,-45.74866431,5.341654371,501.5598144,501.0262928,70.88644685
5718,1,-43.10400053,5.09307873,501.3916838,501.0356361,71.58270669
4854,1,-47.54218209,6.965134662,502.6287335,501.0591673,69.79759106
8579,0,-105.6431566,65.00263119,500.0395666,501.0602446,60.55619365
5075,1,-43.36233666,6.152749668,501.66189,501.068007,72.57355963
4818,1,-45.80062615,6.349428989,499.4231086,501.0799844,73.30731614
5094,1,-42.51741897,5.956444366,500.8477245,501.0857048,70.44453571
5559,1,-46.82013444,4.780237442,503.1169484,501.090558,72.12459419
5242,1,-47.53695655,6.213020524,501.9766926,501.1008555,70.86161097
4381,1,-45.97516356,8.113632954,500.5671197,501.1039548,70.44369409
10099,10,-98.50797559,21.13159295,500.78788,501.1064227,71.51945567
8926,10,-95.7115782,24.4334652,501.376713,501.1279132,70.01480393
4513,1,-45.61822993,6.426764211,500.4050271,501.1282009,71.06791703
5308,1,-44.52502103,5.779647482,499.1970958,501.1346799,70.64768833
4764,1,-43.57895976,5.189580799,501.7624713,501.1355165,71.37993223
4486,1,-42.80577022,5.892468791,499.8215944,501.1375933,72.29821383
5010,1,-42.57350332,5.759512649,500.5324873,501.1422243,69.07001545
9938,10,-95.5144425,25.47598398,500.0711896,501.1482663,71.19801726
9900,10,-96.80818398,23.40782022,500.2227635,501.1500807,71.05555672
8771,10,-94.83452752,25.76038125,499.7228605,501.1551117,69.40968775
4433,1,-43.04855389,6.081696121,501.1376792,501.158288,71.56763286
4442,1,-46.40114487,6.548628005,500.0740558,501.1815814,72.04431612
9502,10,-95.63010546,24.4606058,501.6025494,501.1837853,72.39695991
5450,1,-41.56122124,6.739515104,500.1600006,501.1938503,72.16762279
5623,1,-42.34895914,7.394753548,503.3381463,501.201303,70.57614192
5260,1,-42.97473949,4.605908866,500.4032115,501.2017225,70.70482309
5775,1,-48.3622902,7.426544712,501.2706945,501.2211535,69.98250018
5760,1,-47.20307513,5.185817664,501.3193866,501.2270657,71.68015702
5205,1,-46.27724055,6.018432625,503.4340193,501.2405359,70.03666861
8851,10,-98.80129466,20.43736402,499.938754,501.2442242,71.48588361
5684,1,-44.5879551,6.716849977,501.2902731,501.2473132,71.60394234
5316,1,-47.33519918,5.051797612,501.7792526,501.2579711,70.77329088
5476,1,-48.00314184,6.497259562,501.5805169,501.263442,70.45540968
9582,10,-95.78108014,25.87634729,502.3213359,501.2679266,69.50128818
5275,1,-42.53946478,6.986253266,501.9872017,501.2685124,72.76487991
4836,1,-46.81297035,5.786803689,500.5026426,501.2712428,70.50876492
4912,1,-45.61270182,6.536184038,498.5949695,501.2720624,70.72240554
5419,1,-47.98589148,5.437487703,499.8548458,501.2721103,70.11055618
4363,1,-41.92521953,5.548905715,501.4267509,501.2760714,72.8265118
4538,1,-44.95659847,8.066739531,501.4761351,501.2802608,71.81241607
5135,1,-46.80223196,6.389824535,499.7735523,501.3096718,70.72616953
4524,1,-40.75212288,6.103093764,499.6802564,501.3192538,69.92358457
9009,10,-97.53839267,20.75066438,501.484495,501.3331801,70.03709391
4871,1,-41.99999271,6.312714301,502.2638837,501.3337608,71.28294293
4894,1,-44.18933559,6.451149425,500.4646157,501.3379625,70.74493945
5646,1,-44.536225,6.069474819,499.7347888,501.3429565,70.78354761
4411,1,-47.10184448,7.499486316,500.6843108,501.3500728,70.33687805
5122,1,-44.78533101,5.612197076,502.9047722,501.3550123,71.81914826
5281,1,-46.30405924,6.711164193,502.4661462,501.3567797,72.48895828
4677,1,-43.35813659,4.39936714,501.8283647,501.3617268,69.31035711
4569,1,-44.68954169,5.727881559,501.6590133,501.36387,70.35937433
9585,10,-95.84846504,25.20788285,500.3737025,501.3664157,72.27459309
5807,1,-47.36028815,4.717615122,501.7047439,501.3842879,70.86587145
4827,1,-44.41147078,6.031675108,499.877523,501.3906716,70.08496138
8994,10,-95.55318108,24.46602067,500.160239,501.3986529,69.37336012
4648,1,-49.39622907,7.333679753,498.4957431,501.4109304,70.63884016
8855,10,-96.25787353,19.06931806,502.818046,501.4117869,70.06041565
9620,10,-96.39027191,23.63969359,499.7104884,501.4200562,71.27179721
9065,10,-96.84281821,24.48078115,500.4224825,501.427825,68.38154273
9856,10,-95.46404925,22.96987938,501.8532292,501.4294532,73.4056285
4779,1,-44.3037822,5.93024001,500.3904785,501.436375,70.95525795
9842,10,-94.86178401,22.58067969,500.9622694,501.4392642,71.95534568
4580,1,-43.28160833,6.652945715,500.9058967,501.44231,71.61562076
4954,1,-45.99866792,4.151531832,499.669841,501.4541427,69.768449
4913,1,-41.28262999,5.67417791,501.0694458,501.4651721,69.78836838
5230,1,-42.94815478,5.976477205,501.2001889,501.4737198,69.99863403
10084,10,-96.89989896,19.89494786,500.4572185,501.481298,70.37036584
5407,1,-46.76391373,5.606449975,500.094102,501.4824808,71.03557516
5360,1,-45.0707404,3.957647098,501.4401638,501.4871193,71.59136679
5043,1,-41.21991361,5.6625718,499.5827454,501.4914301,69.91921618
10020,10,-95.70066893,23.96844146,500.3853378,501.4914665,72.73882025
5174,1,-42.73640269,6.163208195,501.2747971,501.5048252,70.76872542
4669,1,-48.11283834,5.735875832,501.6860433,501.5052881,71.62920692
5175,1,-44.30852043,6.826298625,500.9698994,501.5133009,69.47366847
5126,1,-48.18423227,6.233438905,501.8215819,501.5224699,70.68122522
4996,1,-47.76705538,7.73547412,500.5521108,501.5385462,71.26651421
9949,10,-95.23447697,24.27234439,500.0371763,501.5434616,71.22752375
7372,0,-106.9862386,61.3430288,500.2777194,501.5507054,62.32147798
4820,1,-43.0601793,5.98745213,500.5219484,501.5564104,70.28299279
5617,1,-44.44702729,7.338147608,501.020339,501.5692346,71.1537149
4469,1,-42.12513855,6.84377808,498.7363098,501.5747213,69.61208634
5477,1,-41.67125149,5.163004673,500.6110134,501.5766631,70.59867329
4990,1,-43.8675987,7.500854366,500.3244438,501.580167,70.80154697
5026,1,-43.91980058,4.52253765,499.8818272,501.580694,69.6652063
4998,1,-42.59182654,4.826596756,500.4399559,501.5897254,71.76392678
7733,0,-107.1790118,64.9927411,501.1044411,501.5910602,60.82984339
5258,1,-44.89149117,4.578813428,501.6564599,501.5935719,71.69879264
5523,1,-44.42336772,5.368264883,501.2596677,501.594185,71.06457256
9631,10,-96.76499861,22.81285241,502.2876742,501.6062386,74.28184958
4474,1,-43.62936643,6.745498327,500.8533785,501.6080071,72.41612057
8323,0,-107.6963421,64.60541689,500.0015815,501.6217333,60.72190014
5794,1,-45.16435528,5.995210374,502.0743779,501.624632,70.85284027
4859,1,-46.33947342,5.639498471,499.5325035,501.6320176,69.77814111
4872,1,-47.06604382,6.670187079,502.9154583,501.6489416,72.45080013
4647,1,-45.29535709,4.97354835,500.5242966,501.6616391,72.37926947
7826,0,-106.5208768,65.30606885,501.5809902,501.666441,60.75021709
9571,10,-97.07374372,21.82283664,501.0661546,501.6718476,70.21189163
8736,10,-94.63143867,25.22118438,500.4983678,501.6739213,70.46304177
4439,1,-45.57218148,7.093135535,500.5440043,501.6751701,70.153934
5555,1,-47.56713734,5.589164515,500.3277665,501.6776875,72.60831148
4565,1,-47.95041958,4.885299826,500.0862849,501.6866806,72.77857613
4738,1,-45.86423706,6.05560881,501.3774674,501.695176,69.6530147
5057,1,-42.6349777,6.523394837,500.7684703,501.6974445,71.7260371
5701,1,-46.75974663,5.640086271,500.2916962,501.7032556,70.63104579
4368,1,-42.46064227,6.456386417,502.9879152,501.7084226,70.86345914
4615,1,-44.44408847,4.83072186,501.7535416,501.7134655,70.54759864
9841,10,-97.73906486,21.52130051,500.1107932,501.7241399,70.56895927
9231,10,-97.34991041,23.19027264,502.7460402,501.7249811,70.99824897
9513,10,-96.154875,21.59749066,501.5306132,501.7280803,71.68761492
8149,0,-108.4122756,63.78474977,500.0038247,501.7408811,61.19835683
4549,1,-42.4794219,4.618358536,502.2919131,501.7661724,73.47592469
5133,1,-42.55802302,4.299730677,501.428777,501.7716776,70.9457618
5076,1,-42.92553047,5.112250504,500.2618864,501.7808714,72.28100835
4664,1,-46.32777373,7.118812694,501.3255353,501.781267,70.58715186
9361,10,-95.80832417,23.29328284,500.1336069,501.8047246,70.35260461
9165,10,-98.85053643,24.82281372,501.2618138,501.8072049,71.0387113
9121,10,-97.29252607,22.75632143,501.7277645,501.8288556,69.48739825
7912,0,-107.3439386,65.60310468,501.2724897,501.8316384,61.04791056
4434,1,-43.91767859,4.080808862,499.9701996,501.8379969,69.16779901
5690,1,-46.31745988,6.497230647,501.7085263,501.8398017,71.40967619
5739,1,-45.69958765,5.165006856,500.5002916,501.8475887,71.67742185
5155,1,-43.54140149,5.687652247,500.6711964,501.8525372,71.67071259
9679,10,-97.03584244,20.89561224,500.4998872,501.8551227,70.07234914
8233,0,-108.4279336,63.85280311,502.854898,501.8578447,60.82097939
9412,10,-97.5112401,23.26781002,500.4105119,501.8696834,71.81777318
5295,1,-45.15821444,5.366998273,500.8857353,501.881775,71.18040808
4380,1,-47.04830908,4.95366608,500.314514,501.8852335,69.88826431
4658,1,-45.50234742,7.151818534,499.870821,501.8889961,70.59732931
5342,1,-45.91501636,5.63597133,500.1243308,501.8919452,71.10627777
9579,10,-98.32421195,24.3637784,498.07957,501.8931835,71.47666884
5395,1,-43.41134986,4.82748733,500.7052829,501.8990411,70.4758931
4778,1,-44.15552437,5.934524099,501.0064325,501.9020666,70.19563066
5214,1,-42.60408316,6.447897949,501.2852461,501.908945,69.95296328
4459,1,-42.44601383,5.373662024,501.9010077,501.9101241,72.03963016
5319,1,-46.75482895,4.744445763,501.2009351,501.9150032,70.09993639
8077,0,-108.680044,65.17929162,501.5738714,501.937396,60.35623064
5618,1,-45.06292167,5.312481787,501.9504087,501.9420306,69.99016911
5591,1,-46.63681856,5.916909057,499.2302246,501.9425786,72.38604011
4814,1,-44.98211681,5.331840934,499.9371832,501.9453278,69.63441424
4904,1,-43.58465047,5.867035057,500.1887687,501.9454549,70.70445391
10054,10,-95.42911421,22.42610298,499.9438355,501.9827167,69.53554969
9983,10,-97.1391963,22.73177948,500.5727777,501.9859235,69.90289075
8339,0,-105.8840524,65.14469889,501.423368,502.0000592,61.48520727
8383,0,-106.4742502,62.12378807,500.4048015,502.0009542,59.51471941
9050,10,-96.21831301,19.74449163,501.5016142,502.0321419,71.88715339
5410,1,-46.40163937,5.286732653,499.5190647,502.0327265,71.02707755
5268,1,-45.82767051,5.63095232,501.1207432,502.0449085,72.54955337
5051,1,-41.87177473,6.913575769,501.6375383,502.0538917,71.45749113
7609,0,-108.6765103,62.40508208,503.2860391,502.072076,60.99256983
4776,1,-47.19804996,4.649591734,500.6493757,502.1130762,70.07535053
5666,1,-46.20282844,5.523050331,502.9082991,502.1179326,70.13815065
4651,1,-47.24796455,5.910815878,500.7946704,502.1256809,71.98429591
8998,10,-97.325804,22.4310055,500.2868453,502.130123,70.28188134
4866,1,-47.58184872,6.638444093,502.6325653,502.171949,71.29492086
9542,10,-96.75084715,24.05997543,499.7944444,502.1807954,72.20264494
4484,1,-47.41927896,6.975024057,502.323285,502.1945955,70.99855239
9811,10,-97.32498481,21.16193662,501.3581798,502.2340127,70.3108015
4563,1,-44.45899708,6.536519492,502.2029476,502.2351296,73.0785784
4561,1,-43.67842121,6.11119373,500.6157627,502.2539763,71.6611901
8849,10,-98.10769345,23.54443991,500.6680872,502.2773701,70.76712684
10121,10,-94.49937057,24.21823262,500.4373041,502.279474,71.65183266
5352,1,-46.89995616,4.261795377,500.4475302,502.2886605,69.01554636
9384,10,-93.78194355,23.6420296,501.1960232,502.3288821,71.36085656
4688,1,-43.86823846,5.423438578,500.5759737,502.3302263,70.40737578
5616,1,-41.13123106,6.539634565,500.9866959,502.3342543,71.02023336
5754,1,-46.1569699,6.220895791,500.5236695,502.3490413,71.74973514
7489,0,-107.6294695,64.5465478,500.9158184,502.3505154,64.35979143
4443,1,-46.36121729,6.832583111,499.8689359,502.3638203,69.83304253
5672,1,-45.83293375,6.014087004,500.2155612,502.3736315,70.91205656
7939,0,-108.1470719,64.23123123,501.5688475,502.3813077,61.43761363
4637,1,-42.7905695,6.150394467,502.2914362,502.393375,69.91533213
4754,1,-47.40035782,7.023542126,499.5398777,502.4089257,71.81027903
8735,10,-96.91584932,21.6538823,502.252768,502.4093127,72.15473753
5558,1,-44.6869743,5.763234461,501.1149759,502.4121207,70.88742873
4840,1,-42.05143164,5.249062058,500.8591054,502.4169238,69.91735181
5587,1,-45.58592669,6.166214105,501.814462,502.4227125,70.54520404
5243,1,-42.07751079,6.985772454,502.9537197,502.4227455,71.18349256
5717,1,-43.73263738,4.612709791,502.867226,502.4243428,70.19409284
5072,1,-45.60938792,5.548031738,500.5176957,502.4286701,70.03009732
5762,1,-44.99914532,6.025370404,499.3758626,502.4409053,72.86703167
4819,1,-45.32069403,7.941612579,501.4826187,502.4546837,70.89838946
5039,1,-45.82903071,6.277972253,501.6833233,502.4692786,72.23201264
8292,0,-108.2584688,62.33155311,502.4316433,502.5203262,60.55005077
5746,1,-46.5218071,3.687646708,501.5450848,502.5279456,71.73480514
5221,1,-41.83891881,4.40969002,499.6266046,502.5348384,72.12559441
4628,1,-45.04594247,7.53047189,498.1113905,502.5548751,71.64448365
5288,1,-44.28038284,5.978392039,500.7532171,502.5577446,72.19600086
4681,1,-44.71304893,5.636819703,502.0624972,502.5607498,70.50631574
5103,1,-47.68930657,5.730899332,500.0235839,502.7604643,71.77289081
8723,0,-107.8080361,64.97783605,503.2443625,502.7825744,61.62061556
5129,1,-42.57444918,4.395474085,503.1603523,502.7834348,70.79348339
9826,10,-96.72283517,26.005317,499.434989,502.816331,70.74576507
5186,1,-45.38805386,7.74405993,501.9868434,502.8595727,70.09403896
5578,1,-45.3628901,6.150094058,500.1749215,502.871626,70.02612486
5247,1,-45.63523065,4.387379354,501.3241982,502.8803809,70.32547994
4425,1,-46.56939467,6.893544329,502.4768135,502.9490513,69.53885136
4941,1,-42.17563933,7.502216546,502.9979212,503.1857116,71.29920775
4476,1,-48.83364428,7.696383102,501.7183231,503.2612908,69.06618601
5710,1,-43.80007979,5.235651021,500.5507269,503.26951,70.25384542
8838,10,-96.53628884,20.49300588,500.0447996,503.3041724,71.78555481
9425,10,-95.4973687,21.34086049,501.618731,503.5697631,71.73416354
5305,1,-45.24808941,5.663452963,503.4174174,503.9738949,71.80844995
4805,1,-48.32337124,5.831499111,502.6716587,504.0662882,71.68613328
7523,0,-106.142959,61.83704758,510.938168,508.5231429,59.7806403
7297,0,-104.3647626,64.54937976,509.9675479,508.7569617,60.15895852
8457,0,-105.779914,64.02788916,511.4006275,509.4371119,58.57648594
7441,0,-106.5214346,62.02447126,509.2586653,509.6794095,60.06196474
8540,0,-107.7532638,63.21172165,510.9394807,509.8342055,61.33348674
7840,0,-107.4279775,63.29942553,511.4382155,509.8368726,60.91371465
8373,0,-105.2338445,61.80715577,510.0329382,509.9674689,60.03312508
8407,0,-104.163892,61.79856414,509.3297384,509.9867966,62.05046276
7460,0,-105.3993604,62.3591159,511.5113201,510.0745483,61.56965647
8488,0,-107.6638641,61.71600132,510.159185,510.0859567,60.3472299
7482,0,-105.3299293,63.3994803,510.4393296,510.092591,60.797309
