User_ID,Application,Latency,Required_B,Allocated_B,Efficiency
6610,7,56.29118980401554,1434.3097087255055,3771.854177920112,99.1785172312043
6611,7,32.56208962693612,3974.686622369807,2554.3505708558732,109.02827398955623
6612,7,53.78629050128778,4152.44192005763,3092.022603918551,86.15259007183604
6613,7,48.31500666131775,2878.0607081099006,3200.3364817019396,98.34927809482045
6614,7,43.7476427099503,3784.833334600918,3216.9601003666207,106.64816621762033
6615,7,39.60977426651707,3203.769021024337,3200.3977093961976,113.35986158319135
6616,7,44.257546881255806,1828.61048580626,3301.4958304023658,107.92580307440483
6617,7,29.81573203260615,3107.5332279818763,2461.7783936226033,111.40155535117547
6618,7,52.70497807145395,1869.0842162287108,3176.558333954296,90.17370382713663
6619,7,41.40852326012022,3206.267436946622,3216.9601003666207,110.68113078629287
6620,7,39.52557597247336,1853.3912039157804,2840.1192694656997,104.31315388614543
6621,7,42.69697909761959,3141.188865284746,3216.9601003666207,108.45965520439741
6622,7,51.00958670493805,2139.459869561824,3125.1242919788565,91.78454235297892
6623,7,39.66138589809277,1471.950895228673,2943.6013772954366,106.71916466649306
6624,7,45.34299791931902,3218.9399870824577,3216.9601003666207,103.89755378767425
6625,7,55.571416914612655,2318.636801170984,3721.9748086184336,99.14691970110785
6626,7,36.59718609768426,1999.587706945604,2721.3260935668845,106.33130087556708
6627,7,36.24253709119059,3173.2993913680307,2685.676007217782,106.03321479154268
6628,7,31.34782617464382,1889.8018107630105,2535.8880758351174,110.65079324767363
6629,7,39.10203052667263,1866.517836551527,2822.30019132823,104.5887818981418
6630,7,45.4150633112466,3892.004334020801,3216.9601003666207,103.77330311193705
6631,7,48.82951742917909,1270.6314740090345,3087.7808559554956,94.59052972636553
6632,7,30.81931627463421,3033.750128834972,2494.8180562501752,110.514187164182
6633,7,43.822531584746905,3613.7417905529537,3216.9601003666207,106.519047467971
6634,7,56.74035800724533,2281.120713774958,3814.515946760276,99.49253005472424
6635,7,28.05358144963468,3421.562584850153,2405.8346298141955,113.01243827296872
6636,7,34.9635625842901,3242.66589136446,2636.88114260623,106.99342723037421
6637,7,37.98136046049474,2731.4512798004425,2754.9861122855104,104.80357013081246
6638,7,33.03576987193015,3265.7182840701985,2571.0255810578647,108.63701776699261
6639,7,44.403967404016576,1732.5415691547455,3053.755228766251,101.35268374948318
6640,7,51.448067062351896,1682.5682873450778,2928.8177323181812,86.02012162611642
6641,7,43.92340950814727,1342.1022781632678,3074.4047391871695,102.70806815451772
6642,7,34.79931298128542,2323.455998943285,2630.742938127606,107.1200106000821
6643,7,34.339840459764325,1393.532971755929,2573.7485020262425,106.4580907898112
6644,7,40.61997766912398,1787.657883920033,3284.9334394319426,113.77491355842169
6645,7,33.08114379802386,2004.9741865423548,2595.475174503984,109.18257567129147
6646,7,40.15675798025242,1840.3746878412685,3284.9334394319426,114.57356819440714
6647,7,51.31337923812206,1238.5569207680996,2979.466978172107,87.54456934308296
6648,7,52.1264382434639,3081.051455642057,3092.022603918551,89.01440430946342
6649,7,46.4557065098747,2431.7566959729675,3200.3364817019396,101.55496801110158
6650,7,53.269115419186576,1493.2869834305498,3522.3457611977037,98.02321743649146
6651,7,49.75318749701602,3591.9761240539724,3200.3364817019396,95.86965596430619
6652,7,44.40931885252741,3536.565367851112,3216.9601003666207,105.50734528214254
6653,7,46.29103088468541,2770.1984980441675,3200.3364817019396,101.83889150280724
6654,7,28.48790379173535,3765.8714823752607,2419.3858064800456,112.60934132942023
6655,7,57.84869326862179,1888.745568010948,3906.9545211032187,99.94001648408043
6656,7,34.69873592631036,1116.4482107775498,2429.3741454688434,102.15584514305243
6657,7,50.31030907700925,4181.154018945717,3092.022603918551,92.14566149300592
6658,7,53.08055737721138,1251.8069350658836,3526.0919629132513,98.44389532369996
6659,7,55.15140207876057,2174.2151480595503,3692.1027368348336,99.10894930530155
6660,7,47.559794224936965,3985.657322695025,3200.3364817019396,99.65136850237353
6661,7,57.11545067704425,2089.7767617347054,3449.569229370524,89.53483841338175
6662,7,36.29982581050542,4087.240557820793,2687.9039525723,105.99128328453969
6663,7,48.42156459287159,2634.5099975650246,3200.3364817019396,98.1655575231759
6664,7,41.73721937922021,2273.6614822787706,3216.9601003666207,110.11441333956876
6665,7,31.270322809782225,1603.32964879274,2565.567984381213,111.54165093425132
6666,7,33.862690985716455,3475.37317428065,2596.2792130251587,107.85559416317751
6667,7,31.53785131822373,4012.519711744464,2519.0234965652685,109.89289331002806
6668,7,35.95641553682499,2613.2510147526737,2674.6038634017445,106.24404134284873
6669,7,50.21262322325399,1526.437108878304,2835.22627181779,85.76237403377479
6670,7,38.7942384387809,1141.526217721082,2429.3741454688434,95.09463391465496
6671,7,47.47809800290591,1606.1458685998057,3406.6385461054674,105.05566207011158
6672,7,46.96982802523264,2234.134591634327,3200.3364817019396,100.66855160531203
6673,7,51.91078867326817,2366.5593306067267,3092.022603918551,89.38621391324916
6674,7,41.834284246871306,2589.883527156905,3216.9601003666207,109.94706011948065
6675,7,36.59989157334623,2305.2340280511057,2699.634091372176,105.77320259096223
6676,7,53.87151304430522,3543.2219532270447,3092.022603918551,86.00565465284046
6677,7,40.56239688406277,2508.5150036537243,3200.3977093961976,111.71740879431945
6678,7,55.8552961529964,3683.96444030278,3744.0333154749683,99.22025713815353
6679,7,51.711853342648126,1575.9742509853031,3393.03774572913,97.40908315479837
6680,7,45.48327080284707,2832.2124705217,3200.3364817019396,103.23158129908025
6681,7,57.83376392927183,1754.5613925040611,3904.5541133877705,99.90451450045941
6682,7,31.083083374609533,3926.589065300077,2503.6494033034833,110.28473274732283
6683,7,53.478829342254215,2624.0769040024607,3092.022603918551,86.68269551844564
6684,7,34.64422505945045,1602.6471698555042,2678.5475647016647,108.60705539052906
6685,7,41.29712665591526,3035.689270651059,3200.3977093961976,110.45063332560827
6686,7,37.65138798420956,3670.2052846003335,2741.5596103523953,105.02993437136386
6687,7,50.97624531662889,2040.1019441493847,3172.55031029441,93.05201979642283
6688,7,55.373645204022594,2102.782994788822,3708.8927524449273,99.15413952090748
6689,7,52.33568517319734,3357.6976560580224,3092.022603918551,88.65363374095749
6690,7,30.33931181258317,1772.8032595965196,2431.141938620689,109.71719577963287
6691,7,50.27405318613518,3671.9271656564415,3092.022603918551,92.20817164968535
6692,7,38.90358712842625,3538.842633326536,3200.3977093961976,114.5774256143824
6693,7,55.67620372707039,3718.003688694728,3730.086816150815,99.17321653269933
6694,7,29.54238578605084,2177.227050218268,2462.315744015391,111.88655154294139
6695,7,55.71470590170525,2283.456866108605,3733.076328939858,99.18310568721628
6696,7,43.17466161600522,3517.8559107459764,3216.9601003666207,107.63606465545666
6697,7,57.640377716496445,3356.005087099418,3888.9642408862514,99.84019054949373
6698,7,53.71762052588483,1661.930461830377,3567.070069364276,98.39099563003717
6699,7,31.96959186989793,3605.1564556737976,2533.794855345828,109.52537855166952
6700,7,45.68376338378427,3468.014677666883,3200.3364817019396,102.88590443539542
6701,7,42.081930812457486,4187.312772627103,3216.9601003666207,109.5200832822631
6702,7,40.74248027071938,3532.0989111015388,3200.3977093961976,111.40692019663562
6703,7,30.468442840268587,3935.4694962259455,2483.166360952948,110.82186864082709
6704,7,42.29729657027676,2717.295560312031,3216.9601003666207,109.14876301016092
6705,7,28.68894720515096,2875.221432557233,2425.710330579801,112.42407397631636
6706,7,52.21698101439974,1104.700006983588,3354.676418861558,95.55945090588688
6707,7,53.8989768553018,4106.107715828861,3092.022603918551,85.9583032545705
6708,7,50.57124413998085,3507.437044320473,3092.022603918551,91.69577345339971
6709,7,50.36407721273494,1177.648294558283,3206.613218485391,94.9765378453266
6710,7,49.96578380366492,2015.760212299944,3284.8722117376847,97.65989258774003
6711,7,53.605395226117054,3798.301413564126,3092.022603918551,86.46447847730282
6712,7,38.8448749872334,3883.485630817109,3200.3977093961976,114.67865344402526
6713,7,47.39499680495717,1187.5391865321678,3026.6464772152826,95.5041039055305
6714,7,51.832498952537776,3416.1844306009293,3092.022603918551,89.52119619037053
6715,7,57.84472155304079,3975.837353772517,3906.273860596471,99.92949840172841
6716,7,38.28421984806623,3867.1242176744654,2767.4256566186214,104.59877209001556
6717,7,28.34475807155867,1460.616077239647,2372.6626823706238,111.66408512602399
6718,7,34.178941229625146,1316.1999386560442,2567.752935546362,106.58253681479144
6719,7,30.423645504783888,2835.05810841276,2481.686575113508,110.8613512666794
6720,7,52.61875450785069,1879.723071148832,3176.558333954296,90.32236514369399
6721,7,33.59704946781008,4109.107307338345,2586.668487437078,108.0683958486314
6722,7,29.631451736671885,1538.4991444964717,2536.8806331895553,113.63538289294883
6723,7,43.60119918453032,1594.0590776434549,3423.2621647701485,112.16409306706342
6724,7,51.97266574166174,3164.734059741096,3092.022603918551,89.27952931257059
6725,7,50.753253496587526,1927.4175337183672,3176.558333954296,93.53874619759598
6726,7,49.961036754038005,2421.8048974926173,3200.3364817019396,95.51129517633726
6727,7,31.398414484998927,3445.211094135188,2514.2895978230795,110.01252445822918
6728,7,39.14582521855844,2413.644216597462,3200.3977093961976,114.15977373484415
6729,7,40.7193803452897,3394.572686078544,3200.3977093961976,111.44674765427301
6730,7,36.58260295337846,2652.640383288024,2698.955467698126,105.78569665482763
6731,7,39.7537787361895,2745.8978470814022,3200.3977093961976,113.11157801479061
6732,7,42.43590896352816,3845.1975675868985,3216.9601003666207,108.90977612524469
6733,7,40.54819724242665,3098.419635873887,3200.3977093961976,111.74189093507138
6734,7,54.45447321854888,1060.950445499485,3552.7728510703355,96.7557913189446
6735,7,34.46268091923469,2584.9295028288434,2618.251475209074,107.38171277766156
6736,7,36.15248152614793,3515.5320012560824,2682.181223141093,106.09931967564694
6737,7,29.510177630640257,1526.0313558286275,2374.7400332465063,109.70774104968447
6738,7,47.252522769635576,2085.7055318973325,3557.883107153913,109.30332655263969
6739,7,45.10188507292679,2949.658642723257,3216.9601003666207,104.31326559179878
6740,7,34.83833970222731,2623.637301115534,2632.198823633823,107.08986753425543
6741,7,47.89789727806138,2128.678614073844,3233.4381697622453,99.91296414649203
6742,7,43.31437183952045,2006.8409614074567,3301.4958304023658,109.5519669394658
6743,7,39.87928904049086,2281.3063039120334,3200.3977093961976,112.89518093840894
6744,7,29.35822574603326,4238.620459999705,2447.005184435089,111.81344658048185
6745,7,40.771472767745045,1560.142329912564,2941.4538567570166,104.75043153996164
6746,7,53.360003675077394,3508.371579771724,3092.022603918551,86.88756735840568
6747,7,32.01939755199149,1794.0878032357064,2558.6474246137004,110.07357672388088
6748,7,31.11606152747149,2113.6841978137786,2514.0016161738263,110.49199255182177
6749,7,29.527990118342327,2919.574214469094,2452.466262937323,111.6600792973875
6750,7,28.138740777052075,3898.907730121856,2408.4796861026284,112.93309585268634
6751,7,41.352848366368015,1812.253211436329,3301.4958304023658,112.93390396214241
6752,7,41.94360912619405,2993.7757205235494,3216.9601003666207,109.75856894823455
6753,7,43.20643364318733,1532.0298330339651,3052.1774751460553,103.37714349338775
6754,7,49.86760988079123,1336.7598343890927,3057.7811205224884,92.03532413296527
6755,7,46.22427302282236,2102.76213623531,3233.4381697622453,102.79852320724896
6756,7,32.760432549062884,4235.96121628758,2561.306460608736,108.86377085138145
6757,7,44.73482293547189,2158.8753878867456,3250.0617884269263,105.79066328864025
6758,7,57.27314079470756,1321.4737705539023,3855.3248899764426,99.61510818185431
6759,7,37.04980609609825,2397.847167335977,2717.4152056252324,105.45114207077003
6760,7,43.15085716769026,3968.2676009143984,3216.9601003666207,107.67710680772383
6761,7,37.55803116588925,4229.147605853046,2737.78466145357,105.0945831537791
6762,7,32.70350645501854,2075.1096641711047,2651.3557926953467,111.25937122655861
6763,7,35.5232182451951,2054.1557665022992,2746.857106582692,108.83434893573985
6764,7,29.488401195505165,2219.5219576808868,2451.1905653338317,111.69578885746733
6765,7,30.88368778036496,1042.9112160139691,2445.435809139904,109.14329974627844
6766,7,46.01687149695998,1523.6829581822217,2943.5401496011787,95.7598687573178
6767,7,42.19776271299725,3461.8086079085488,3216.9601003666207,109.32037310891867
6768,7,45.642256269428174,1377.453199112396,3057.7811205224884,99.32041656634985
6769,7,46.85657845086723,1617.698949771761,3406.6385461054674,106.12724750466103
6770,7,38.54621201029569,2895.417586937666,2778.277610932408,104.42393018713233
6771,7,52.36693141101758,4019.312282921327,3092.022603918551,88.59976091712949
6772,7,37.4536778388296,3679.05363456725,2733.5773466501314,105.16716037069023
6773,7,49.35394328249369,1362.8091421635695,3057.7811205224884,92.92095619899551
6774,7,35.30209577005772,3610.0462488670814,2649.623330278527,106.73484405887693
6775,7,49.88887063809952,2552.350994559132,3200.3364817019396,95.63571951416223
6776,7,40.9899818937797,4243.517334012758,3200.3977093961976,110.98019326032474
6777,7,47.92311089202304,1247.432682684342,3087.7808559554956,96.1532996180139
6778,7,34.980789624940115,1195.5653950695505,2429.3741454688434,101.66954566265632
6779,7,39.69167081785315,4007.23574881625,3200.3977093961976,113.2186606326119
6780,7,48.28149019342611,3819.240721885,3200.3364817019396,98.40706510842674
6781,7,54.66609535391693,3033.360647882917,3653.3320411010127,98.95651823382794
6782,7,44.67781453916058,3379.065232318911,3216.9601003666207,105.04442168449916
6783,7,46.88378772938345,2544.9269311125945,3200.3364817019396,100.81689694298305
6784,7,32.97566223464661,3939.26445863715,2568.897555808885,108.68635876492723
6785,7,43.9106007467197,1267.8807488174164,3104.4044746201766,103.4955432475998
6786,7,49.00032054137977,2400.883014613474,3200.3364817019396,97.16770243954112
6787,7,29.56855217710121,4031.872476585821,2453.7746964270577,111.62352711589905
6788,7,56.06092709328315,2518.7685251230114,3760.175623938307,99.27756393176638
6789,7,41.71031386956192,1201.5286097023636,2445.9365364392665,90.4894782260705
6790,7,44.13866134676428,1934.07957668128,3301.4958304023658,108.13077813387298
6791,7,37.56591851034119,3096.6777198752334,2738.1031897069815,105.08911097787968
6792,7,50.26976074665335,1317.9805538272972,2949.4672427390997,88.57852054809794
6793,7,42.7568190689086,3212.8591826443526,3216.9601003666207,108.35648284010601
6794,7,48.15711888542635,2531.783713759285,3200.3364817019396,98.6214983980815
6795,7,29.995783324609206,1604.4526509490092,2523.9941066515157,112.6784476928402
6796,7,56.46447227941179,1690.6737072415722,3785.4133505412838,99.2256930262326
6797,7,33.85832277745544,2081.116893117497,2687.3028901016173,110.1854362100347
6798,7,44.82783275297772,1166.13893096317,2445.9365364392665,85.11444566845707
6799,7,53.66449446946963,2356.551100614241,3092.022603918551,86.3625832301432
6800,7,56.63466775780649,1206.9276652448084,3769.674888328773,98.53071308270158
6801,7,28.9962861634878,1071.4673023607404,2445.435809139904,112.39744046503216
6802,7,36.16235397174781,3306.9316170295256,2682.5638989407767,106.09206152452717
6803,7,39.10081893793868,3857.117545653223,3200.3977093961976,114.23737077039546
6804,7,43.28809114990469,4052.474702067509,3216.9601003666207,107.44049649356103
6805,7,33.53287417693814,1707.2704421915987,2537.901621009851,106.9348412054469
6806,7,36.432727821237314,2760.1687961782727,2693.086743563749,105.8943717759139
6807,7,53.384620895874825,1507.0419561076783,3531.082043355341,98.04696109274809
6808,7,36.38052377409673,1699.022532506419,3037.192837795828,114.76364667796216
6809,7,41.88856799642042,4147.202240886551,3216.9601003666207,109.85346744784425
6810,7,34.064676273144414,1299.5340873878808,2563.512030308561,106.6713460464922
6811,7,49.45830385494421,2470.329653281243,3200.3364817019396,96.3780760368438
6812,7,53.85763316971514,1810.113010141945,3176.558333954296,88.18636745082424
6813,7,37.493744314943456,1871.6984016980416,2756.626725166393,105.68614500457961
6814,7,36.39398919911937,2128.3766563222816,2700.234184223281,106.14351700882352
6815,7,37.466260907053325,3226.143377555788,2734.0839847247457,105.15839141392118
6816,7,44.25625845132917,3970.308708094046,3216.9601003666207,105.7712425255878
6817,7,47.10965854745959,2920.7443462196425,3200.3364817019396,100.42746449802418
6818,7,53.988613095028725,2400.409058852435,3092.022603918551,85.80375801366199
6819,7,55.59925092218784,3269.5159581269872,3724.1261181271784,99.15381694967681
6820,7,57.93481206355435,3653.028184534247,3913.954313558014,99.97012332138598
6821,7,40.3624566060128,2361.296390472952,3200.3977093961976,112.062133411647
6822,7,56.05561681356847,3024.428897979877,3759.7570090681265,99.27603935682004
6823,7,38.6757054646277,2875.9510449814484,3200.3977093961976,114.97032503472475
6824,7,40.80760294747593,3825.758757720538,3200.3977093961976,111.29463971946917
6825,7,49.72802279059884,1470.2612284461115,2943.5401496011787,89.36133204414735
6826,7,52.75314134841886,3769.5722938797953,3092.022603918551,87.9338817147135
6827,7,48.58367497768083,3555.473561612182,3200.3364817019396,97.8860568597117
6828,7,55.81325483684392,3146.626191731182,3740.750064766374,99.20897574013489
6829,7,41.9300443881913,3326.116902707916,3216.9601003666207,109.78195642754963
6830,7,44.05491949317405,1751.8513855300546,3053.755228766251,101.95449049231513
6831,7,51.922656088308,3410.200076293658,3092.022603918551,89.36575285283566
6832,7,28.39560606905471,2450.2436088880795,2416.4932913185653,112.69467784540942
6833,7,45.8009266863841,1928.813851695832,3284.8722117376847,104.84068072098282
6834,7,40.16655334814237,3058.5442125924446,3200.3977093961976,112.39989764935461
6835,7,41.12701455328795,2308.484550746886,3200.3977093961976,110.74393005427603
6836,7,43.18388242985725,1960.3620541115145,3301.4958304023658,109.77694868026441
6837,7,49.47863327101621,2744.069183497716,3200.3364817019396,96.34302531947829
6838,7,36.63128881376002,2560.3662227533105,2700.8673884396935,105.75053484540915
6839,7,29.20732658289323,2644.343800915208,2442.1713498018144,111.95029067618975
6840,7,38.0965194384361,2285.972381548784,2759.7029138226835,104.72536114836903
6841,7,34.221770972638474,2178.71106735044,2618.3441897349135,107.7994402042674
6842,7,41.98014339789591,3533.0598380084703,3216.9601003666207,109.69557882461065
6843,7,36.01871221182668,3127.811812193416,2677.0067975237785,106.19793996324626
6844,7,42.88353177250026,3701.7633733485486,3216.9601003666207,108.1380126614997
6845,7,35.21995000027971,2185.25326298832,2655.3488121609107,107.02255039889974
6846,7,30.826066776375075,3865.461654422461,2495.043296995024,110.5082949935499
6847,7,40.70370464025348,2245.3028653823176,3200.3977093961976,111.47377473192168
6848,7,29.208477502998747,3936.0474155257193,2442.2081455739312,111.94924511124636
6849,7,41.73621538528022,3705.658547828521,3216.9601003666207,110.11614436360323
6850,7,28.00424696905516,3508.7376109509414,2404.304952523863,113.05847066926643
6851,7,51.21062627993353,2108.2313523955554,3125.1242919788565,91.43792239609016
6852,7,46.55091770296096,1759.683161618017,3037.13161010157,97.22692261361965
6853,7,53.82451031312985,3304.5595711634182,3092.022603918551,86.08669384452213
6854,7,56.20422421336396,1427.709664435562,3764.635565650889,99.14428757990609
6855,7,38.66058233239349,1090.0941255889418,2429.3741454688434,95.32507547739188
6856,7,32.41992001053163,2635.9892594955136,2549.3878808668173,109.14677962254412
6857,7,31.76313158719791,2667.944835029436,2526.7095718891896,109.70057588402415
6858,7,33.406949695268345,2181.600554977153,2588.8930284118505,108.45290936731735
6859,7,53.748718137458,4125.895685321735,3092.022603918551,86.2173700094736
6860,7,40.888721041643656,1312.4750587942538,3057.8423482167464,107.51772907710665
6861,7,46.72395775568074,1346.0828832843447,3057.7811205224884,97.4554140038454
6862,7,53.12343721033415,2961.734992537755,3092.022603918551,87.29544057348022
6863,7,36.86072207620815,2789.940376151404,2709.9139427888877,105.58576733963886
6864,7,38.06325943158633,1407.749605395623,3057.8423482167464,112.38921461168823
6865,7,42.1668748826407,2777.727178733945,3216.9601003666207,109.37362798884378
6866,7,34.01426262614201,3194.1085710579423,2601.7950380866537,107.73499042234143
6867,7,51.18462644648487,1377.3561522459556,2949.4672427390997,87.00116589321601
6868,7,29.10418830141572,2990.711902049705,2438.8784378897853,112.04410238477308
6869,7,33.78546712330753,1219.0477874388785,2374.238152355928,102.32374765204807
6870,7,28.12129587396264,3356.773374340662,2407.937372282085,112.94933707881394
6871,7,33.67295073564995,3509.7067104669422,2589.407274210244,108.00740697017265
6872,7,30.67159296816764,1938.401447803792,2513.3762249425085,111.24236188557506
6873,7,51.725940157479,1311.4486096914836,2949.4672427390997,86.06786639150198
6874,7,55.70269409898671,1683.0927677633158,3722.2268451770483,98.92701000206017
6875,7,43.91382741011826,1425.2678465924764,3074.4047391871695,102.72458901318845
6876,7,54.45312229625196,3180.801806064588,3092.022603918551,85.0028800805185
6877,7,36.80385901410337,4172.046989931318,2707.666188061678,105.62645955324322
6878,7,40.01512854443608,2902.423159525523,3200.3977093961976,112.66097489712409
6879,7,42.12410781665736,3106.251405118193,3216.9601003666207,109.4473643095047
6880,7,57.22806612119793,3365.0415180040327,3854.5009298681716,99.67180122848876
6881,7,52.552832509516776,2207.8102286629346,3092.022603918551,88.27924178178606
6882,7,38.43840541443279,3871.9761719144576,2773.8018749016355,104.49561301546461
6883,7,47.78545167214935,2646.299420953912,3200.3364817019396,99.26230393821425
6884,7,45.658852648383686,3601.887111957522,3200.3364817019396,102.92885397918954
6885,7,57.50862287883565,2152.4699124280687,3878.3211052647002,99.79581298644199
6886,7,35.73243354210932,1422.2330834315956,2626.8344976608046,105.41146499281061
6887,7,38.118285643819895,1086.7936476376738,2429.3741454688434,96.260069768036
6888,7,31.14658080064874,3627.408831404604,2505.78474475497,110.2297339461862
6889,7,34.763091899028446,3993.478015727185,2629.3931567885447,107.14802342093466
6890,7,48.53626403907066,3484.4799227986105,3200.3364817019396,97.96779985731544
6891,7,38.37104157139228,2025.963459326885,2792.066910759328,105.07775816389982
6892,7,29.3276272746964,3787.237945181359,2446.02346096426,111.84115560031468
6893,7,29.46437532769862,1792.004889127843,2474.166026427631,112.32339165825093
6894,7,46.01901356738566,1787.1531088852494,3284.8722117376847,104.46466885718702
6895,7,37.524357398806046,2169.6249180212026,2744.9075114887482,105.3343684910387
6896,7,30.89298961472393,4113.708009257856,2497.278481353644,110.44993762707519
6897,7,43.13267795999536,1609.579378751111,3423.2621647701485,112.97188828177887
6898,7,31.485220710993804,1867.8561034552308,2540.5113303978874,110.5318604073685
6899,7,44.2119903963209,3833.333223189193,3216.9601003666207,105.84756675836066
6900,7,47.18410710945305,3989.4086119587737,3200.3364817019396,100.29910490838027
6901,7,53.30813283554498,2452.19097592472,3092.022603918551,86.9769998403581
6902,7,29.62505591476392,1355.8500226408182,2413.789789660029,110.50596159395039
6903,7,29.759976519260576,3554.7919191899164,2459.9684699876098,111.45150849603124
6904,7,38.57816691059696,1212.9826591640508,2374.238152355928,94.06047215672146
6905,7,31.564265942204297,1153.9064953499008,2445.435809139904,107.96988912241751
6906,7,48.17513641310754,2719.63928888767,3200.3364817019396,98.59043369518288
6907,7,52.277958056459816,3425.212786706787,3092.022603918551,88.75316325257391
6908,7,48.68437769875735,3742.334072250794,3200.3364817019396,97.71243147854528
6909,7,46.17583407695831,2121.973747606934,3233.4381697622453,102.8820386311525
6910,7,39.921104067783375,1469.0299344825148,2943.6013772954366,106.27137471875062
6911,7,42.9097749165947,1134.518510814452,2445.9365364392665,88.42144193808296
6912,7,56.264910274614046,3720.088951431784,3776.3266975200368,99.33793531583234
6913,7,49.236411924213655,1971.555211121089,3284.8722117376847,98.91743031093186
6914,7,53.09285413037789,3608.503422985365,3092.022603918551,87.34817002168069
6915,7,36.390263774856166,2830.1018335501903,2691.4285980663362,105.92528095336004
6916,7,40.141964534660055,4299.240408190344,3200.3977093961976,112.44229215535861
6917,7,37.27752483108795,3955.412556444271,2726.504476250477,105.29042047824132
6918,7,42.66772884706327,2020.10436138783,3301.4958304023658,110.66686865059886
6919,7,41.95835143513579,1152.252449416154,2445.9365364392665,90.06182725094315
6920,7,45.81874403905458,1928.8646594478355,3284.8722117376847,104.80996114741303
6921,7,31.26752302914279,1340.6618137865437,2468.6861710095764,109.07470734007384
6922,7,40.79074335159922,1287.8996643196556,3057.8423482167464,107.6866561289074
6923,7,48.07711065982596,1490.4643209121043,2943.5401496011787,92.20773226961784
6924,7,39.03778415562866,1430.0297474764798,3057.8423482167464,110.70899957023596
6925,7,50.08192735325294,4264.380017043804,3277.721970430601,97.27721912968376
6926,7,39.30721737147493,3488.7116073511565,3200.3977093961976,113.88151140222953
6927,7,32.704480943324505,1663.237098730967,2512.7301414901904,107.72089892357371
6928,7,28.69760699412188,4098.337499687698,2425.9834974489922,112.41611268277549
6929,7,30.033128592168044,1037.204161853986,2445.435809139904,110.60978110523865
6930,7,41.55089260914504,1732.2229114949969,3053.755228766251,106.27177822339964
6931,7,31.49814727882415,1165.1763081929653,2445.435809139904,108.08388681790052
6932,7,52.98335905796159,2883.172656946916,3092.022603918551,87.53695462929498
6933,7,34.30603027697401,2730.5992740360816,2612.4789691791884,107.50452465017258
6934,7,28.167273388058973,3516.709147501117,2409.367212819973,112.9065453948349
6935,7,28.39268269547033,1571.4328928060504,2498.3955333263702,114.78931126214528
6936,7,34.05240276928211,1105.7575916882483,2429.3741454688434,103.27021265517011
6937,7,51.17312664474515,1408.3391191296555,2949.4672427390997,87.02099313759483
6938,7,47.19420971014768,3285.716648727081,3200.3364817019396,100.28168663132057
6939,7,34.45861862536932,3106.299773413304,2618.101459333139,107.3848893386969
6940,7,29.1934609042323,2578.4302863802827,2441.7281408660347,111.96288931431498
6941,7,45.42029818928968,1262.257803326739,3104.4044746201766,100.89261662247914
6942,7,40.506730881354486,1662.0104216949596,3037.192837795828,107.64949649303499
6943,7,36.63901908191736,2799.274132750242,2701.1712095791822,105.7449582642999
6944,7,49.604474629220064,3566.695434558438,3200.3364817019396,96.12605746050612
6945,7,43.07723169695228,3946.388209773597,3216.9601003666207,107.80404727451345
6946,7,37.198467872230935,2407.121661652988,2723.3420779285266,105.3460424920989
6947,7,28.411316576986163,2319.63607728952,2416.9851538482917,112.68013977890888
6948,7,37.20192999480545,3873.598352488665,2723.4804144809314,105.34360273154446
6949,7,41.85853456196685,3439.983830727953,3216.9601003666207,109.90524923138489
6950,7,36.053412832055294,2742.4837583758926,2678.347158067122,106.17230827344781
6951,7,31.603399075774508,3043.061259932956,2521.25501648879,109.83681328083358
6952,7,52.258687871139,2194.9307029085603,3125.1242919788565,89.63091965263244
6953,7,31.7960643368912,1255.1151327101466,2495.7033431946816,108.85272533613265
6954,7,34.71644630485393,1803.992689331236,2650.1354684737857,107.75765083057195
6955,7,56.695794571979846,2408.143835374134,3810.903716558413,99.47720379889967
6956,7,50.65394746784522,2382.4724542737977,3092.022603918551,91.55318150880598
6957,7,52.84414201873604,3089.736387652795,3092.022603918551,87.77698400727009
6958,7,30.42041106633936,4182.2678747210375,2481.5798005011575,110.86420371634193
6959,7,34.595602808664445,1045.6501200381033,2429.3741454688434,102.3336608631316
6960,7,54.00001235425985,3873.809297858912,3092.022603918551,85.78410411843592
6961,7,43.29587292669381,1088.103349393606,2445.9365364392665,87.75575571377415
6962,7,57.12722507032436,2878.859937101457,3846.16483292462,99.63298410848475
6963,7,38.98209333115453,1325.9954309974578,3057.8423482167464,110.80501823312238
6964,7,30.434931124441427,4017.2029455861375,2482.05920562623,110.85140032055514
6965,7,37.43739246061514,2280.985527313801,2732.9219193974855,105.17851652370317
6966,7,47.07770237442682,2617.239099395598,3200.3364817019396,100.48256134808068
6967,7,47.02617058545993,2630.7204745423523,3200.3364817019396,100.57140926009255
6968,7,45.89113533960732,3248.633217397787,3200.3364817019396,102.5283665805281
6969,7,44.94442469620196,3291.069590353341,3216.9601003666207,104.58474899994503
6970,7,51.3197330813919,3048.9781327931696,3092.022603918551,90.40527527855308
6971,7,33.955532731340604,2036.672603336475,2622.3802592710917,108.36144494241765
6972,7,52.00376350885314,3912.52153830464,3092.022603918551,89.22591247258542
6973,7,35.886386236265494,2612.2087738997766,2671.907808194872,106.2959963613102
6974,7,37.89573449385773,2951.564704658207,2751.489392751413,104.86198839646003
6975,7,31.059477893874828,2100.975659044908,2512.1056019905395,110.54117703975322
