User_ID,Application,Latency,Required_B,Allocated_B,Efficiency
-1,5,55.59615658730712,3264.425510818975,3977.6708097814826,88.15550194069553
-1,5,47.24501717999279,2241.548187557987,4382.128464607805,109.90894837937293
-1,5,42.64986461728393,2595.882584531616,4142.737213754794,112.6696079578623
-1,5,32.92849853921375,1655.1002753778248,3137.5728706255554,108.56784875081098
-1,5,58.4040661944324,2156.079797784176,4201.074811132666,88.00603549324616
-1,5,35.55013496957704,3167.4192209599905,3332.6256154347707,108.15855250594771
-1,5,30.25003233108613,1674.2505024486725,3029.322466994877,110.80075414664832
-1,5,42.21959378681561,4689.936789595805,3697.9545435152754,104.50801782012923
-1,5,50.63666559143529,4581.7737311935,4282.837885223112,102.36946452120496
-1,5,30.284312193967303,1459.557868837141,3030.6606820837574,110.77123559861218
-1,5,56.31596289537774,2076.374423184655,4201.074811132666,91.42915565563085
-1,5,60.637349203574445,3702.046396223544,4978.856536412743,99.85036106391141
-1,5,36.441420449788815,5113.81358151317,3463.7720890234827,109.31189552751104
-1,5,32.9102209974764,2502.332395161658,3228.539561440929,110.41127578750137
-1,5,40.257651154458586,3764.8794361307255,3553.2139207826185,104.83884468778679
-1,5,51.38437913343303,1772.1045063310803,3776.903990993213,91.05767399090665
-1,5,38.5511154856308,3858.523507609986,3469.9526466522375,105.97659140450371
-1,5,36.47726986480738,4121.968281495031,3373.8772837293986,107.46103068422009
-1,5,46.54927136436217,1338.295526916219,4065.7627753533316,104.74261617351475
-1,5,52.33971698916845,2725.0676980079643,4093.2696802476867,95.79844547528154
-1,5,43.91303135363075,2851.3582470726374,3798.2856175298225,103.732037907389
-1,5,60.83330945993583,2227.5880534949374,4999.870675633177,99.94804151121713
-1,5,53.35081950767572,3933.000683879689,4093.2696802476867,94.14090036297455
-1,5,50.14140842367339,2613.2343689754057,4093.2696802476867,99.40223000888001
-1,5,40.10535980718046,2341.7121095489647,3545.6216488725186,104.93714711541979
-1,5,33.47942192639185,5053.560326695973,3346.2884361455876,111.82553882223664
-1,5,40.91746261628763,3474.1883546252093,3586.4870198656904,104.42050146529371
-1,5,30.257459257051988,4688.442251649522,3175.5005748668655,113.70270833156027
-1,5,52.81388352920637,2993.1783139164763,4093.2696802476867,95.02112327849808
-1,5,49.13459513018744,3298.967590168972,4093.2696802476867,101.0527436047586
-1,5,38.8812675754038,2713.267241311934,3485.7548343678577,105.7503825300462
-1,5,38.50176115326462,3348.029717789838,3467.6026841118824,106.010652535321
-1,5,53.85688193716042,3144.212565378515,3977.6708097814826,91.0067718589688
-1,5,58.9566421581157,4698.934781934183,4167.239014756904,86.42564071032095
-1,5,41.820941782118425,2399.3969390054226,4142.737213754794,114.02849785157623
-1,5,46.9851172341649,1967.238609873132,3988.508180982049,102.48800799914416
-1,5,47.13875608729741,3247.3115335783004,4382.128464607805,110.0831468919883
-1,5,31.589931033751952,1551.5406653206603,3082.5244759411835,109.66480601854047
-1,5,44.82539252282947,1344.8759486039855,4065.7627753533316,107.56864706127328
-1,5,34.37183329979407,4101.415245628167,3281.632014548909,109.07361312089088
-1,5,52.23749295435727,3918.749934584801,4093.2696802476867,95.96602586021791
-1,5,38.94481766541482,3333.773499740489,3488.813087932951,105.70716978077682
-1,5,33.974987246720794,4296.649100099083,3277.4874319022397,109.64155621263023
-1,5,57.09881298385984,2734.1774832197566,3977.6708097814826,85.69213079880583
-1,5,57.945949699392685,4882.986913329314,4167.239014756904,88.08251359347342
-1,5,32.63024998140754,2403.828883883818,3217.112390356699,110.64243862517466
-1,5,40.20862178670018,1451.1477225640213,3826.37152450032,110.3647462683207
-1,5,57.17575000917894,3299.3599060499773,3977.6708097814826,85.56600452779091
-1,5,40.35530185067276,3385.9023539422133,3558.099291687331,104.77615375067333
-1,5,59.759131895411066,1982.7736355543573,4877.324507219483,99.26597271563283
-1,5,39.04477550898781,4657.494076817913,3540.659269466681,106.57688252714419
-1,5,53.86656544866543,2953.587787166716,3977.6708097814826,90.9908972499442
-1,5,55.04405057921917,3592.910478360426,3977.6708097814826,89.06059375723316
-1,5,39.08349694664565,4959.249442177945,3542.497060829914,106.55004199745919
-1,5,54.78980402674731,1957.8475456632,4390.583853508319,97.70900751461737
-1,5,51.04971286304365,2298.992651306155,4093.2696802476867,97.91320633778122
-1,5,46.19347873965288,4009.4091369172857,4382.128464607805,111.63278188812689
-1,5,33.22440250525946,4824.385391275429,3292.0865830486514,111.1630639605159
-1,5,55.25179093265773,4520.470402090797,4167.239014756904,92.49916730943237
-1,5,37.47423604805026,4060.643831821918,3419.3908890593175,106.73399506458688
-1,5,45.28431746474709,2348.9241336965824,4382.128464607805,113.12321020764458
-1,5,48.13384587813319,2823.1296628701493,4093.2696802476867,102.69331614910985
-1,5,37.43817203429652,3912.510358272614,3417.723094845757,106.75986813493968
-1,5,39.13271104577302,1981.6413844867616,3749.1169301290374,110.58842761973685
-1,5,35.16700666743655,1637.951604335825,3225.4754724182653,106.65054308946702
-1,5,59.19527571448829,2853.711376412916,4835.761936546301,99.3617576760033
-1,5,44.384850883538185,3145.642333054472,4382.128464607805,114.59774558667557
-1,5,35.45364352216289,3903.642085990632,3328.390235567957,108.23230091287007
-1,5,39.20697262014676,4722.545829787276,3548.3702085697155,106.46470682874788
-1,5,30.202875230415856,2462.3430037399085,3121.3277768842577,112.71223008330887
-1,5,50.70835739123034,4989.309605567407,4456.511156310163,105.71419549095206
-1,5,55.8895460265211,1767.0029030651135,4499.706857245711,98.0815702858703
-1,5,35.05644556001257,1903.6307381476345,3196.9731333508976,106.26358324424913
-1,5,47.77519162812333,4172.145908471554,4093.2696802476867,103.28127393601125
-1,5,51.68887990161655,3165.6496995769567,4093.2696802476867,96.8653915204486
-1,5,33.561497711387915,4289.857800542532,3268.062548504753,110.13151841747174
-1,5,31.001224176266188,1977.1309089877088,3034.708275471814,109.67666073565971
-1,5,49.21992859762128,4898.271794580173,4282.837885223112,104.69198418319513
-1,5,34.93378381535475,4261.286868133418,3305.755578671371,108.63329738759944
-1,5,45.27634449899451,3415.892163222365,4382.128464607805,113.13628064330454
-1,5,54.45350034604762,4722.797611477658,4167.239014756904,93.80784040223583
-1,5,53.3926031937294,3377.2825482328053,4093.2696802476867,94.07240251698491
-1,5,60.38340983710265,5068.164672057559,4340.912285843955,87.54893581254034
-1,5,31.934203728861952,3500.7899102831943,3189.0503644434507,111.22406834351546
-1,5,35.91689743735776,2747.848097297845,3348.823055991445,107.88020617002971
-1,5,31.40724535543521,3634.3782681613566,3168.128815730628,111.67085359565795
-1,5,39.22253417899466,1871.168924336277,3749.1169301290374,110.44117658166859
-1,5,35.86717139121765,3566.12477433188,3346.6177694768194,107.91776085244746
-1,5,47.618102602405,3165.322436992552,4093.2696802476867,103.53879692899211
-1,5,53.1308580891105,4924.189860827437,4282.837885223112,98.28062436108168
-1,5,33.449761245502046,2809.022468922298,3250.791733882016,109.97039112256499
-1,5,36.75850169169089,2733.7766673999977,3386.592962005226,107.25348794170294
-1,5,55.845989088031175,3001.466503777615,3977.6708097814826,87.74594046409872
-1,5,41.5392101218976,4016.878790610068,4142.737213754794,114.49035303226611
-1,5,39.70220051363102,1869.426731037668,3749.1169301290374,109.65483832816635
-1,5,35.33297429750704,3129.941567688427,3323.108725746815,108.3248299265137
-1,5,47.79921695815403,4043.063119423801,4093.2696802476867,103.24188814907569
-1,5,37.04695597977546,4359.033022589129,3448.358794636339,108.01194304300154
-1,5,42.68592011726191,3234.082840930031,4142.737213754794,112.61050058084922
-1,5,50.46421688361972,1690.8399478625493,3776.903990993213,92.56613669551864
-1,5,59.45499798894919,4175.89289598913,4860.923301979656,99.43758713390513
-1,5,54.19510554860841,4539.000177875108,4167.239014756904,94.2314384308247
-1,5,31.329778973862915,4553.882617411678,3216.6721070362723,112.76558105417818
-1,5,40.03577584163539,5081.138300957387,3628.1076375375687,106.69561624932244
-1,5,30.95693619263205,1498.174359715245,3057.1598259463562,110.19684622752338
-1,5,41.3371860472794,4678.00987391361,3652.8506644743975,105.05542079904826
-1,5,43.056685487597896,4026.1379116446487,4210.517749409444,113.35392542120691
-1,5,53.30198754655488,1844.0099411766407,3699.6493966219305,86.3739468930621
-1,5,46.469204256438594,2185.5740748615603,3982.83814875308,103.22073221428332
-1,5,36.72968326738583,2946.195877601781,3385.285553457048,107.27466745465333
-1,5,31.64916862774578,4245.272047766517,3177.6995801592057,111.46505576681324
-1,5,31.002193013627924,4291.805016953951,3165.1762145642956,112.27601233233308
-1,5,46.78188403960605,3276.6170948433373,4382.128464607805,110.66818303574463
-1,5,51.47339024610309,4157.371559075368,4093.2696802476867,97.21865325079854
-1,5,31.19790540718269,2563.390033447903,3159.8934915662976,111.84985877021514
-1,5,51.427856583164456,2247.230926462221,4093.2696802476867,97.29329859987826
-1,5,54.39449689790759,3566.5674564178944,3977.6708097814826,90.12543585774395
-1,5,51.75209321440646,1344.8656866627152,3776.903990993213,90.45486402209775
-1,5,41.99477774454586,4273.49709801376,4189.157654654381,114.66893423102657
-1,5,46.15273295651435,4869.277723709692,3958.90868453789,103.26249247703818
-1,5,59.828282509534745,4375.218264416345,4902.823205092091,99.66093961262396
-1,5,31.61258162875179,4011.610921970741,3176.2484465491502,111.49610542126072
-1,5,58.79177893391376,3449.275771683589,4797.184555574082,99.25416953710028
-1,5,53.61766881434427,2991.614119533524,4093.2696802476867,93.70344248319005
-1,5,60.55453314873688,2806.356472298416,4970.410018778996,99.81773977840842
-1,5,33.44407912866175,3463.5727565606176,3250.555789173963,109.97500239925031
-1,5,35.26631349229798,3726.808249065819,3320.198263945912,108.37608850736723
-1,5,43.38214581061773,2397.03606834968,3769.847726468759,104.03541931533609
-1,5,30.29315356842433,3776.818955861665,3124.787941756555,112.6332128253714
-1,5,51.18659319572815,2023.79498558132,3699.6493966219305,89.84180648458133
-1,5,59.00090610880789,2722.390659063361,4817.101560322125,99.30839297927658
-1,5,39.07861045728755,4920.985865376238,3542.265033785952,106.55342706727667
-1,5,30.74697521782624,2333.1096985827226,3142.298764220965,112.23832940690313
-1,5,36.19639108037921,4502.278282548101,3410.506700655812,108.65171239754719
-1,5,52.03999774588354,4971.714280193583,4282.837885223112,100.06892000571602
-1,5,60.21141304608408,2550.874083761976,4935.717962590406,99.6886292596722
-1,5,39.24439080058197,2159.355563401825,3558.212839352962,106.59958303278863
-1,5,60.75417748784065,1654.998637703311,4988.641367052121,99.85390449675963
-1,5,44.19238345743222,2184.5044970227286,3858.2984964452976,104.4704686637876
-1,5,41.099821873330576,2852.6798818632733,3595.7932667954155,104.30707628211192
-1,5,56.47969473307548,2687.830695143078,3977.6708097814826,86.70707875091134
-1,5,30.399767651024973,4800.322434067271,3180.903724397807,113.57713021479873
-1,5,45.29371471995764,1510.85289373024,4065.7627753533316,106.80090575450578
-1,5,36.40359022873592,3615.156904209125,3370.561686153632,107.5157189725657
-1,5,59.92583417852818,1454.7438241648615,4898.016550047129,99.40519591011044
-1,5,49.609376955545535,1941.691703801576,3699.6493966219305,92.42740687832332
-1,5,43.209907257127576,4618.115377198412,3800.151393086665,104.92189547572848
-1,5,48.7420825494133,5058.721196091801,4456.511156310163,108.93759687097999
-1,5,43.090729747910814,2041.7550195460751,3816.897465783688,105.45110929320633
-1,5,51.685788996171546,3286.9636240791924,4093.2696802476867,96.87045857855516
-1,5,45.31587347328333,3584.21557951415,4382.128464607805,113.07147904610974
-1,5,50.89768557098641,2006.246833254493,3699.6493966219305,90.31542554153499
-1,5,59.80927444115255,1476.6382134749836,4885.527927187531,99.3473108642652
-1,5,31.106905258895008,3937.048166088658,3156.326929095591,111.9279382374234
-1,5,43.83290789483985,1575.7724712297854,4065.7627753533316,109.19567104158413
-1,5,55.68891871820608,2215.4537937907726,4201.074811132666,92.45709692968275
-1,5,34.133103033109045,1425.3452334075332,3180.040580754843,107.43970110163858
-1,5,55.65016842756456,3641.267116913491,3977.6708097814826,88.0669579402735
-1,5,47.50317898255793,4096.084365929108,4093.2696802476867,103.7271963057906
-1,5,58.02103105318181,3080.356834007061,4725.180248931917,99.08225086490204
-1,5,37.71968756377828,3927.558973105028,3430.7852713127163,106.55876791093883
-1,5,39.55971006020993,2479.366163676133,3518.683402507297,105.29462826019804
-1,5,46.07793537837931,3028.967271825861,4382.128464607805,111.822197234477
-1,5,31.35143969191945,4564.4542543402185,3217.5147700665966,112.74687056496705
-1,5,46.23088240514021,1561.9198855950372,4065.7627753533316,105.26456528699337
-1,5,50.74388220792643,4258.729777389455,4093.2696802476867,98.41456806748158
-1,5,48.21634109891831,3791.6263641735054,4093.2696802476867,102.55807808224898
-1,5,48.54959785099294,5039.887658004819,4456.511156310163,109.25314555691502
-1,5,37.95930687615733,2835.470581675253,3441.982402837481,106.3891694601489
-1,5,46.17499896172371,2532.152406190012,4382.128464607805,111.66307660604355
-1,5,37.19429700596121,5084.470742023491,3496.94957572528,108.7390804987039
-1,5,47.42294167255895,1993.0922997915195,3988.508180982049,101.77026301817033
-1,5,55.2371783050036,4287.371749562024,4024.0912506810705,89.66940429511465
-1,5,56.852733920214206,4006.196407479367,3977.6708097814826,86.09553909986424
-1,5,45.686236162701945,3041.9424601757223,4382.128464607805,112.46432709624317
-1,5,50.57251994113694,1770.9900307608482,3776.903990993213,92.38859069958876
-1,5,53.04309402341725,3159.796607198604,4093.2696802476867,94.64536836995565
-1,5,35.39749752455527,2729.3069891878786,3325.9307231455114,108.27531199260257
-1,5,48.7037048128074,3468.126814018964,4093.2696802476867,101.75912117423408
-1,5,43.35356149305315,3883.5020490572206,3768.3286296078636,104.0519949404631
-1,5,36.83012632599375,4696.748433132099,3438.629807126398,108.1734495405941
-1,5,57.75474921033216,2231.9952107089475,4201.074811132666,89.07048956554165
-1,5,56.842460468767925,2410.816922572324,3977.6708097814826,86.11238082354667
-1,5,54.254361820731006,3196.592867284019,3977.6708097814826,90.35516549245965
-1,5,48.93698638252134,3593.077599054028,4093.2696802476867,101.37669237142435
-1,5,59.990500153742566,4778.452208307689,4918.210887867361,99.70176975660561
-1,5,37.2124570839442,2851.8632899092217,3407.3216633592533,106.92253520489206
-1,5,60.59556774845783,2980.698832298764,4974.59160616328,99.83383185806554
-1,5,37.46662901818242,3237.977814197952,3419.038963587828,106.73944980521914
-1,5,54.948445021876296,2830.490390695768,3977.6708097814826,89.21732417910673
-1,5,50.37666826438476,4938.966802375146,4282.837885223112,102.7956896475173
-1,5,42.84558761281675,2139.23744353006,3738.057323906418,104.28126626056326
-1,5,35.820273261664155,4924.617570593992,3394.0322900998826,108.9398738468715
-1,5,43.99187963094618,3808.3298124838448,3802.5459094100256,103.68770936286448
-1,5,55.69093177095354,4496.267380895256,4167.239014756904,91.77926429583268
-1,5,51.11831094431953,4765.17448030499,4282.837885223112,101.57988197549308
-1,5,47.48210137305611,2851.534084338133,4382.128464607805,109.52028576779372
-1,5,36.256913322809424,2875.3841400263905,3363.980559079232,107.6249750468297
-1,5,47.75982451105918,4871.52282691376,4282.837885223112,107.08559743985433
-1,5,49.10367292257855,3627.799530934873,4093.2696802476867,101.10343574837974
-1,5,48.98372041164013,2135.98484490494,4316.673681598873,105.7537432649693
-1,5,43.43204052075362,3464.761394192423,3772.502288535754,104.00654465444225
-1,5,31.613960238979413,3400.6163367613835,3176.303101714281,111.4949349809697
-1,5,48.25216007656304,2234.607675869369,4316.673681598873,106.9530225028006
-1,5,47.74068016208007,2076.771486630209,4316.673681598873,107.79151416588743
-1,5,31.177030187872177,3453.459455072089,3159.074618313698,111.86775581699487
-1,5,47.30949522798744,2885.0591203856384,4382.128464607805,109.80324666134891
-1,5,48.40069953004435,4004.3210996691896,4093.2696802476867,102.25585114597679
-1,5,37.72256172903374,4352.2374428125695,3479.0288751450075,107.51581514396497
-1,5,53.38859052447624,4680.813569627968,4282.837885223112,97.85811217195749
-1,5,60.51853812915825,1484.2930233011823,4962.521751456313,99.71949168045037
-1,5,58.62080523388195,4820.367809930323,4167.239014756904,86.97619304513036
-1,5,58.68366707059896,2651.6695476789446,4786.952562681177,99.2274224993084
-1,5,36.79027673530814,2343.152034567198,3388.035674891604,107.23015886759755
-1,5,48.44946670794291,4961.029300736884,4282.837885223112,105.9550364613564
-1,5,49.00666930391925,1636.9130365139338,3776.903990993213,94.95555895732268
-1,5,47.71312670966324,4975.916608103968,4282.837885223112,107.16215121263454
-1,5,38.50208382228544,1829.873453875742,3749.1169301290374,111.62224274020829
-1,5,40.627002503821565,2071.7261511739425,3760.304492453875,108.36179881937173
-1,5,48.35656211132458,2835.300033829336,4093.2696802476867,102.32820757010757
-1,5,41.12819164287515,4044.1952990874506,3597.2453896704787,104.28951721707844
-1,5,42.1480225336854,3640.3558208837103,4142.737213754794,113.49229989818775
-1,5,47.77939357575001,2374.2781609884,4093.2696802476867,103.274385497279
-1,5,42.02296447677149,1497.6925302918994,3826.37152450032,107.39041398951528
-1,5,41.52517248268286,4186.061711636199,4142.737213754794,114.51336555556897
-1,5,57.23563877173063,3755.784623718181,3977.6708097814826,85.46782622852585
-1,5,50.83231135021783,4966.343526835675,4282.837885223112,102.04873376910244
-1,5,39.201690470307504,2757.839016687306,3501.229588142857,105.5335956054503
-1,5,30.513590052935086,1577.1741366232304,3039.641705997226,110.57441120046508
-1,5,36.35581417152943,1936.4489089040453,3256.117391838483,105.31253943367216
-1,5,47.355984168016725,3563.577271130299,4382.128464607805,109.72703528425173
-1,5,30.22819001410998,3791.3622653040175,3122.297262023957,112.69005758108167
-1,5,51.47379596898861,1913.134389659403,3699.6493966219305,89.37098226612156
-1,5,38.42946574359178,2241.66198727212,3464.166142984779,106.06066053336636
-1,5,33.42516622198105,2634.7966008580297,3249.7706946787257,109.99035593552728
-1,5,34.6560563283814,4747.041201669381,3344.032126915392,109.85164937862578
-1,5,36.620279897607496,3278.170337857565,3380.331415820536,107.35525417253301
-1,5,52.259508917768,4368.62101997234,4282.837885223112,99.70906562557757
-1,5,56.66474096128572,4901.598804494063,4167.239014756904,90.1828557870914
-1,5,55.64820855745445,1891.9301662014464,4467.600508142136,97.83715028013289
-1,5,56.97628013093443,1928.4790462135527,4592.22842520861,98.14450002941544
-1,5,59.59169369173624,3274.1040798754893,4874.271562647872,99.4795996852448
-1,5,40.21459550390607,2542.198351228546,3551.064146775817,104.86657096347697
-1,5,49.67336629447174,2651.0889256958512,4093.2696802476867,100.1695121878991
-1,5,60.65674974558568,2602.319671286636,4980.839374895835,99.85808571634139
-1,5,54.98747101286588,3277.087052650122,3977.6708097814826,89.15334714469756
-1,5,30.37516826734731,2985.8520999345665,3127.9380370848457,112.56156113426054
-1,5,58.894625624689056,2523.3398079439376,4806.958919082861,99.28042494783398
-1,5,50.37804838026243,3069.4138603746887,4093.2696802476867,99.014295653816
-1,5,36.48850778155486,2873.7422356761926,3374.3835655337916,107.45270083625843
-1,5,53.751316646427824,4192.84013682062,4093.2696802476867,93.48434767649569
-1,5,44.50840479393919,3575.715757858048,4382.128464607805,114.39519819257555
-1,5,55.864775199579285,4359.639845649716,4167.239014756904,91.49427506857735
-1,5,32.57135422175148,3037.272557804145,3214.7188179814443,110.6912720574619
-1,5,30.11887680420399,3332.3196534557924,3118.115181799568,112.78588782426911
-1,5,41.46412606008778,2942.647665624011,4142.737213754794,114.61344165818386
-1,5,55.28317475449788,1780.5505782279524,4445.398362409885,97.99295611162974
-1,5,56.53851348805087,2417.9065706047213,3977.6708097814826,86.6106545624271
-1,5,43.77782296985953,2886.597370237223,3791.0022815190255,103.8084942595664
-1,5,50.4798184637535,3552.7215902699345,4093.2696802476867,98.84745945137163
-1,5,58.25014991654425,3298.843019638199,4746.358059073688,99.12883579702896
-1,5,34.892564970153664,3613.201178712632,3303.974078081241,108.66535421110243
-1,5,54.41859185409122,2017.9898701602592,4358.094789596505,97.6698672589529
-1,5,45.39040772318249,3492.1802973466865,4382.128464607805,112.94929175119309
-1,5,57.79818937445194,1762.050117742187,4679.659186248325,98.54008125389974
-1,5,33.833962145145215,5035.448696846964,3353.5785342300715,111.3896568899685
-1,5,43.81340578661285,2508.2821703524187,3792.9163289350763,103.78831921040472
-1,5,34.47914737277423,3181.5942898475523,3286.211586219374,108.98898433066545
-1,5,48.46342622205962,1846.8632368487429,3699.6493966219305,94.3060146381363
-1,5,35.79065404197976,4586.073132156109,3392.7416906452077,108.96270123633329
-1,5,41.63002937677516,3166.6007245829514,4142.737213754794,114.34146900787667
-1,5,35.91032842650867,2644.5204832786085,3348.5315621682644,107.88516397352956
-1,5,36.08234455160586,4522.169591621561,3405.4944560740196,108.73875246214463
-1,5,49.21200060470527,4107.120076626284,4093.2696802476867,100.92584938423758
-1,5,48.00136007535667,3222.5153954425623,4093.2696802476867,102.91050598972708
-1,5,45.28133136195568,2591.404688211136,4382.128464607805,113.12810545812229
-1,5,39.9483085742968,4282.485751211466,3549.417654311641,105.27028331039976
-1,5,54.33816479312725,4139.732517124196,3977.6708097814826,90.21778357049861
-1,5,56.96676345363474,2546.080388639913,3977.6708097814826,85.9086054385191
-1,5,47.01395522818707,4777.273485354413,4571.69666958323,114.06686997295627
-1,5,44.49536652239296,3869.5308105667928,4382.128464607805,114.41657240822511
-1,5,51.90029133643294,2745.7590499317284,4093.2696802476867,96.51881539779878
-1,5,53.18231729967702,3168.4338522228954,4093.2696802476867,94.41713349084128
-1,5,43.71223099489852,1447.147100687465,4065.7627753533316,109.3935020250945
-1,5,42.760838389974296,4792.867543479335,3726.1753574760796,104.18332681206863
-1,5,57.47220035829383,2995.8045049612992,3977.6708097814826,85.08002034891403
-1,5,49.265738959789005,2391.6523332738,4093.2696802476867,100.83775372016589
-1,5,39.63828900195544,3311.0714514570627,3522.537518447475,105.24264394060178
-1,5,51.53039974103423,3242.8291461884155,4093.2696802476867,97.12519506238682
-1,5,30.043364680255262,3039.8151749341228,3115.232792373938,112.85221639974368
-1,5,45.90263138648965,4892.806242929365,3944.9024649724206,103.39327446275591
-1,5,34.14514562028854,4672.899116917359,3322.5519268321586,110.26099000432143
-1,5,44.57364073585901,4487.097729648493,3872.107990619401,104.12075550664115
-1,5,56.56608625564716,4415.763753993162,4167.239014756904,90.34458481272839
-1,5,57.89139710660079,1763.7474737037337,4688.816405998272,98.56983518446337
-1,5,55.38079944585005,1492.7186207179054,4454.05322153219,98.00545432959471
-1,5,50.41006916158227,1909.8353366469696,3699.6493966219305,91.1147967044926
-1,5,56.2992516520772,1672.7590067598271,4537.158801717022,98.15654388331956
-1,5,44.150564422741,4380.283124050522,3849.4947573824998,104.36351777099183
-1,5,50.25249173129926,3078.7835917142907,4093.2696802476867,99.22012622588679
-1,5,38.87122527989357,4600.672945019228,3532.4456247983344,106.69764822191999
-1,5,44.66675699384522,4014.353171354305,4382.128464607805,114.1356044222378
-1,5,52.213042606760496,3434.4529914634886,4093.2696802476867,96.0061083972618
-1,5,35.42255258047974,1347.867039381753,3236.906251565157,106.45949333272446
-1,5,43.39988236692083,2978.270803368419,3770.7909413091734,104.02514642590346
-1,5,37.567426252896,2454.0808658618907,3423.7080527949192,106.66728893069609
-1,5,57.98711596421892,2957.4658028746494,4722.061472068606,99.07567508476578
-1,5,35.961140546097546,2391.444426919731,3350.7876260395437,107.84684111337116
-1,5,60.5391762969291,5073.261764718381,4340.912285843955,87.29358096036583
-1,5,53.53712413428207,2813.3833206382924,4093.2696802476867,93.83548294230842
-1,5,38.82458636959358,4596.2330360701535,3530.2448287134534,106.73023154474457
-1,5,60.23979388945048,2464.304512329054,4938.5690996390185,99.69894204772996
-1,5,42.37549597200701,1691.423980173885,3826.37152450032,106.81249350552262
-1,5,38.40245874997834,1571.4373165758475,3826.37152450032,113.32566927934012
-1,5,58.44570972068726,2824.65498273344,4764.584692924165,99.1716024900949
-1,5,45.84042429768819,1874.57991419194,3988.508180982049,104.36455379664699
-1,5,36.60917678240132,4777.621807740287,3428.772273365937,108.33914732582187
-1,5,49.95452676243618,4064.941606996441,4093.2696802476867,99.7085933879574
-1,5,46.69864590600688,2929.637050475699,4382.128464607805,110.80463899246459
-1,5,50.323585255883614,2396.52696811413,4093.2696802476867,99.10357946427308
-1,5,35.803176729386166,3669.36435571355,3343.7839586805285,107.96617678035463
-1,5,58.69337609643215,3240.0665677144366,4787.869666341548,99.22978895721177
-1,5,47.36457117726434,3153.4577571233795,4382.128464607805,109.71295821991137
-1,5,59.729242761103606,3066.623970862094,4887.777356602249,99.52335377528162
-1,5,58.94168857320359,2018.8865666440167,4789.973393853066,98.86465812257775
-1,5,54.40012390555732,1905.2373266877305,4356.4909970530025,97.66817022420483
-1,5,30.679139765283924,5105.828074705086,3236.6516923721774,114.23050515752826
-1,5,44.54008549721008,2888.087588892761,4382.128464607805,114.34326261344295
-1,5,39.74949075510428,3290.2731295230224,3528.0061589626316,105.16936591063045
-1,5,47.94840042192787,4795.636323519073,4282.837885223112,106.77645660236466
-1,5,53.78177129449978,4386.966464571752,4282.837885223112,97.21355353257465
-1,5,48.47610427537212,3803.711714954743,4093.2696802476867,102.1322368093739
-1,5,38.239555429928906,1566.8251474060826,3826.37152450032,113.59272390237197
-1,5,36.44491650247676,2989.308811481075,3372.420573355197,107.48502877527334
-1,5,34.33808379735166,4232.5471631441405,3280.1944094053724,109.10028083800324
-1,5,45.237619274571685,4084.1435002810713,4382.128464607805,113.19976461776818
-1,5,54.94143526503035,3711.0275549726766,3977.6708097814826,89.2288155837722
-1,5,48.82525028644127,4077.601931557666,4093.2696802476867,101.55986629942447
-1,5,32.617423654106695,3030.171947084771,3216.5908142610556,110.65306752595897
-1,5,49.87007430482916,4346.2348781041965,4282.837885223112,103.62617154842813
-1,5,31.05223899805888,1962.177955864105,3036.7482135077526,109.63369700642006
-1,5,37.80561624665154,3495.2804386109256,3434.792230723217,106.49778184201062
-1,5,59.4868148882412,2821.074653296293,4864.023672712856,99.44723563436106
-1,5,38.195190461514464,4250.954870407351,3453.0765866245765,106.22364284034873
-1,5,57.58419203438939,2722.2699075190467,4685.321785442648,99.00378314916892
-1,5,56.63079609677904,4257.865803037995,3977.6708097814826,86.45937159729894
-1,5,57.85152261336814,4922.235613638936,4167.239014756904,88.237312095153
-1,5,39.3502040542694,2517.451302669355,3508.4487151196104,105.4340474123266
-1,5,50.728069584228834,4216.194855546571,4093.2696802476867,98.44049040141208
-1,5,37.532606652796645,4035.185445124489,3422.0937121511806,106.6921876007714
-1,5,42.797355531989545,4238.030146964983,4142.737213754794,112.427819573099
-1,5,53.4350780019458,3114.283496706864,4093.2696802476867,94.00277168384328
-1,5,45.020624772568524,1927.8240336393287,3988.508180982049,105.70848744438413
-1,5,59.77465688291143,3679.8874953537934,4892.252970027206,99.53812785822772
-1,5,34.0120611992904,3040.7134016398104,3266.371620964451,109.3591803113382
-1,5,33.59663805400877,4597.276711495963,3307.3207658174388,110.85654236273527
-1,5,39.55037593403765,3093.699066026968,3518.2261454778154,105.30081447199662
-1,5,42.375265182061625,2914.146226673912,4142.737213754794,113.11977096642345
-1,5,58.19752883861149,4274.763389944167,4744.474705327059,99.17755431466031
-1,5,55.57258122792513,1521.165931521747,4471.15402931182,98.03197062814245
-1,5,55.05020259727901,2037.6361230695456,4413.66494137659,97.74225697675236
-1,5,38.84554803874397,4637.687113867006,3531.233628213707,106.71558033674816
-1,5,55.57556275288353,5055.763079752637,4340.912285843955,95.43065234404709
-1,5,49.02128766869819,2009.9817953288743,3699.6493966219305,93.39148767643373
-1,5,54.7241627605053,3648.072908765416,3977.6708097814826,89.58500001741983
-1,5,46.62969167941715,2573.227600730877,4382.128464607805,110.91767870818546
-1,5,46.45565480403329,2989.2450533202973,4382.128464607805,111.20298506127376
-1,5,38.93926935514793,4678.397814708723,3535.661413978679,106.65020883046282
-1,5,37.54197981384228,4088.554204795196,3422.528130122324,106.68548208998527
